,0.0,0.049999999999999996,0.09999999999999999,0.15,0.19999999999999998,0.24999999999999997,0.3,0.35,0.39999999999999997,0.44999999999999996,0.49999999999999994,0.5499999999999999,0.6,best_alpha
0.0,0.23570226039551584,0.1763176544187217,0.1346036464679505,0.10849070157013652,0.09811553564728692,0.10355591446234735,0.1254225078002369,0.16744594027720097,0.24190635358792836,0.3814756376033218,0.6712736915912578,1.2723026321651936,2.4994826019677245,0.09811553564728692
0.1,0.23570226039551584,0.17386270420330555,0.13103973306264197,0.10493415201320101,0.09497978646478726,0.10029778427885287,0.1196999024431859,0.15366838081033862,0.20891072895363347,0.301144019075299,0.464346407608108,0.7944428741323438,1.4513917309783932,0.09497978646478726
0.2,0.23570226039551584,0.171248793298612,0.12746951050052305,0.10177978022863138,0.09291352082040699,0.0993287578151677,0.11802264222133613,0.1475458287599002,0.1918379720537785,0.2612532760937708,0.3718092432817117,0.5711549590323957,0.9546072273358575,0.09291352082040699
0.30000000000000004,0.23570226039551584,0.16847135361668755,0.123966373836532,0.09918873640906459,0.09215572450294462,0.1006031337328639,0.11963431825381184,0.14669793621823898,0.18465468162005835,0.2398547242012461,0.32414669805890745,0.46113295799582743,0.7072368970718091,0.09215572450294462
0.4,0.23570226039551584,0.16554357608837744,0.12067996881069684,0.09747234224604645,0.09322839277342572,0.10443199422433751,0.1244775448321727,0.15041320589318188,0.18455046217906815,0.23133662376767958,0.29930910362260227,0.406579319234867,0.5868110906111603,0.09322839277342572
0.5,0.23570226039551584,0.16251521373577305,0.11789709400575873,0.0972062819438204,0.09694359843833418,0.11150583008084594,0.133040219405033,0.15883870826412058,0.19079859386945577,0.23317127469067778,0.2908940499731015,0.3816846345910565,0.5323358779650991,0.09694359843833418
0.6000000000000001,0.23570226039551584,0.15952091735677998,0.1161842860691235,0.09949276423202988,0.10472668744062893,0.12306586096256822,0.1464423099827491,0.17290403090210835,0.20428569449281558,0.24490911359002063,0.3002087484385094,0.3829657807562149,0.520223014747784,0.09949276423202988
0.7000000000000001,0.23570226039551584,0.15691529538059798,0.11674994400593172,0.106572195676543,0.11892115121633295,0.1412640832928143,0.16703205023143447,0.19521388259706213,0.22813806786911112,0.27009339213609906,0.3272599477074481,0.41103110147160926,0.5445770178697507,0.106572195676543
0.8,0.23570226039551584,0.15570269071976017,0.12253086857167507,0.12317305589089665,0.14376765030816935,0.1709223918171866,0.2005087733298051,0.23271031898260713,0.2703626238830292,0.3186691484191625,0.38614786140162893,0.48527279753238317,0.6364262726487565,0.12253086857167507
0.9,0.23570226039551584,0.15931373516548195,0.1424311022669348,0.16039001226860797,0.19245024387049173,0.2291833450680606,0.26869208899523217,0.31197492580814457,0.36240181120971876,0.42704371309714145,0.521173455163628,0.6699260142312291,0.9145132326519649,0.1424311022669348
1.0,0.23570226039551584,0.1882491921774606,0.22037411530104414,0.280291859145706,0.34899562162570996,0.4244988660847573,0.5086279844681115,0.6064275707068596,0.7301655088837831,0.9078231642624857,1.1958165318170366,1.7399830398997256,2.933994802265033,0.1882491921774606
