episode,epsilon,score,average,avg_q_values
297.0,0.05,-156.0,-8.443047155265509,102.72289276123047
298.0,0.05,-82.0,-8.423965435285547,112.87796783447266
299.0,0.05,1.0,-7.745555775344812,85.92937469482422
300.0,0.05,271.0,-1.9312849835623709,76.34891510009766
301.0,0.05,-164.0,-3.0866957758383746,112.42915344238281
302.0,0.05,272.0,-0.20431197737995804,75.37896728515625
303.0,0.05,14.0,-2.150604097345208,102.57547760009766
304.0,0.05,-125.0,-1.0326375159951382,90.43047332763672
305.0,0.05,239.0,-0.37167033116180337,86.54476928710938
306.0,0.05,235.0,0.6920509870462345,57.81761169433594
307.0,0.05,194.0,3.190797296652513,80.48892974853516
308.0,0.05,-163.0,3.2355491875618774,148.17628479003906
309.0,0.05,-231.0,0.9659744545278175,100.98466491699219
310.0,0.05,217.0,3.3503976812239755,82.78359985351562
311.0,0.05,-52.0,-0.030371111101464336,107.95989990234375
312.0,0.05,219.0,-0.07278292264656834,85.99618530273438
313.0,0.05,228.0,0.07657300456055176,58.30533218383789
314.0,0.05,-162.0,-3.6139119823724566,93.959228515625
315.0,0.05,128.0,-0.19632590911627368,98.47784423828125
316.0,0.05,260.0,-0.08170863947362526,58.04906463623047
317.0,0.05,188.0,2.748195315207919,84.29810333251953
318.0,0.05,252.0,3.1138783051644285,84.64356994628906
319.0,0.05,279.0,8.955530071403151,107.8340835571289
320.0,0.05,163.0,8.879217448840377,58.34341049194336
321.0,0.05,251.0,12.236055979763137,89.08502197265625
322.0,0.05,-532.0,7.671021712579365,125.03129577636719
323.0,0.05,242.0,10.024074959489534,79.12674713134766
324.0,0.05,278.0,13.280477099544845,99.07051086425781
325.0,0.05,266.0,18.05143066943478,84.30443572998047
326.0,0.05,258.0,21.488111323478673,90.19940948486328
327.0,0.05,265.0,24.906874385430676,93.19950103759766
328.0,0.05,248.0,27.30728314872882,85.42219543457031
329.0,0.05,-307.0,26.153201394120007,114.21058654785156
330.0,0.05,20.0,25.09633502340287,111.39177703857422
331.0,0.05,269.0,28.68220603563348,83.14774322509766
332.0,0.05,286.0,33.27323366889368,75.04673767089844
333.0,0.05,248.0,36.28711431981817,80.7341079711914
334.0,0.05,273.0,40.236879700172906,84.99695587158203
335.0,0.05,279.0,40.64967013198653,81.31745147705078
336.0,0.05,255.0,44.007659163117744,83.59416961669922
337.0,0.05,229.0,45.376149466543716,98.93424987792969
338.0,0.05,-496.0,41.76366021971771,154.56700134277344
339.0,0.05,-270.0,36.50390708462552,79.86201477050781
340.0,0.05,243.0,39.36754163726255,97.32266998291016
341.0,0.05,291.0,42.17558668545322,81.01053619384766
342.0,0.05,280.0,47.67886759408978,91.7763900756836
343.0,0.05,281.0,54.293007075446155,88.36555480957031
344.0,0.05,144.0,57.367197367355,81.6775131225586
345.0,0.05,262.0,62.711480224871586,95.4437484741211
346.0,0.05,300.0,63.65170069637894,102.67194366455078
347.0,0.05,230.0,67.8899955180669,91.44346618652344
348.0,0.05,229.0,67.71489447750172,93.22320556640625
349.0,0.05,269.0,69.21659167279788,103.40245056152344
350.0,0.05,292.0,73.97739803952422,107.91667175292969
351.0,0.05,279.0,75.82624700066233,81.3062744140625
352.0,0.05,248.0,78.47927127750192,105.53804779052734
353.0,0.05,276.0,80.08198526750873,103.37552642822266
354.0,0.05,175.0,79.27680755661828,84.24392700195312
355.0,0.05,25.0,83.80417606865056,102.81748962402344
356.0,0.05,-215.0,80.69219746250155,98.00543975830078
357.0,0.05,268.0,84.06184624624696,79.90616607666016
358.0,0.05,270.0,87.92710750076095,107.73399353027344
359.0,0.05,238.0,89.16988554056802,99.85124206542969
360.0,0.05,284.0,91.77302666242107,104.5418701171875
361.0,0.05,253.0,94.14152697737521,97.5662841796875
362.0,0.05,247.0,95.13333892025983,79.09947967529297
363.0,0.05,250.0,98.21615268127067,82.4637222290039
364.0,0.05,281.0,101.96693169322057,93.99292755126953
365.0,0.05,278.0,105.6637104763996,80.29672241210938
366.0,0.05,264.0,108.82439645524752,90.74911499023438
367.0,0.05,-230.0,108.1578995995062,113.3938217163086
368.0,0.05,-202.0,106.94122496609084,140.0412139892578
369.0,0.05,-139.0,107.82606804234378,79.3795166015625
370.0,0.05,37.0,107.65411431922013,104.06421661376953
371.0,0.05,287.0,110.29989774655002,90.6592025756836
372.0,0.05,238.0,114.3900010794319,85.83040618896484
373.0,0.05,24.0,113.08018325435731,102.07282257080078
374.0,0.05,222.0,116.33845502457483,72.0436019897461
375.0,0.05,266.0,119.57456996134316,91.44287872314453
376.0,0.05,301.0,122.76083293812665,110.31554412841797
377.0,0.05,286.0,125.89326810062676,95.995361328125
378.0,0.05,237.0,127.89987073497012,84.43791198730469
379.0,0.05,255.0,131.25931340628887,74.85767364501953
380.0,0.05,8.0,131.7797891543519,102.12201690673828
381.0,0.05,312.0,132.34399125562027,100.60234069824219
382.0,0.05,287.0,135.42578693437864,100.15779876708984
383.0,0.05,277.0,138.03902285071322,95.30595397949219
384.0,0.05,262.0,138.08192944295644,100.7723388671875
385.0,0.05,-157.0,139.6313740893024,105.99830627441406
386.0,0.05,241.0,144.3792373280292,71.49201965332031
387.0,0.05,269.0,148.51286062708564,95.91057586669922
388.0,0.05,-122.0,149.56846000663197,85.69596862792969
389.0,0.05,273.0,149.5793506934288,100.56417846679688
390.0,0.05,137.0,148.72159668921265,59.75261306762695
391.0,0.05,257.0,149.08591768144808,84.09989929199219
392.0,0.05,291.0,150.15882710348555,103.16624450683594
393.0,0.05,228.0,150.1132819610105,98.52887725830078
394.0,0.05,281.0,151.7148967395667,102.52389526367188
395.0,0.05,286.0,151.92338782989293,102.67279052734375
396.0,0.05,254.0,153.24665434888715,96.46172332763672
397.0,0.05,246.0,157.2793889702598,102.4744873046875
398.0,0.05,264.0,160.74786948526676,83.16184997558594
399.0,0.05,249.0,163.23004971419343,108.29229736328125
400.0,0.05,271.0,163.2369391284705,89.6017074584961
401.0,0.05,221.0,167.10474244762983,92.749755859375
402.0,0.05,288.0,167.26529731703417,109.08931732177734
403.0,0.05,-7.0,167.0468963298588,113.60903930664062
404.0,0.05,-8.0,168.2196370841672,118.90142822265625
405.0,0.05,276.0,168.58501615484184,110.94425964355469
406.0,0.05,243.0,168.6670133573738,98.37845611572266
407.0,0.05,280.0,169.52567140213586,90.63294219970703
408.0,0.05,231.0,173.47501149165203,100.1065444946289
409.0,0.05,-62.0,175.16389286263313,108.01055145263672
410.0,0.05,209.0,175.07966083231045,88.35172271728516
411.0,0.05,258.0,178.19449644508708,86.9240951538086
412.0,0.05,-7.0,175.92824486560886,120.20289611816406
413.0,0.05,273.0,176.370679835206,98.40563201904297
414.0,0.05,-31.0,177.6867845616691,79.94068908691406
415.0,0.05,-5.0,176.35303438473522,112.52989196777344
416.0,0.05,257.0,176.32809523129143,108.7149658203125
417.0,0.05,208.0,176.5311601653444,97.385009765625
418.0,0.05,311.0,177.12382752303003,121.49745178222656
419.0,0.05,7.0,174.39946239343442,109.18060302734375
420.0,0.05,268.0,175.4555659951723,81.74122619628906
421.0,0.05,133.0,174.274481067979,84.12582397460938
422.0,0.05,276.0,182.3601996238295,98.3703384399414
423.0,0.05,-174.0,178.19897356556982,133.8637237548828
424.0,0.05,114.0,176.5561361207654,84.04319763183594
425.0,0.05,155.0,175.44659470138112,119.89300537109375
426.0,0.05,-132.0,171.53674322972918,90.16836547851562
427.0,0.05,263.0,171.5178223556903,104.71833801269531
428.0,0.05,137.0,170.40557319346345,117.07804107666016
429.0,0.05,-76.0,172.72401504456067,141.59698486328125
430.0,0.05,-24.0,172.28197708139837,143.8328857421875
431.0,0.05,-164.0,167.94561591481946,147.50164794921875
432.0,0.05,263.0,167.71355306897414,100.18272399902344
433.0,0.05,-75.0,164.47429745603822,140.06787109375
434.0,0.05,37.0,162.1178112959841,132.69471740722656
435.0,0.05,-100.0,158.31335989030111,119.37542724609375
436.0,0.05,-65.0,155.0985422271803,263.3815612792969
437.0,0.05,11.0,152.919431430958,147.7880096435547
438.0,0.05,224.0,160.12603644125025,87.2651596069336
439.0,0.05,-18.0,162.64039094253553,132.8760986328125
440.0,0.05,242.0,162.62072228774718,88.06234741210938
441.0,0.05,246.0,162.1626605972098,102.61991882324219
442.0,0.05,270.0,162.0603522740918,106.1718521118164
443.0,0.05,-337.0,155.869747428229,77.73098754882812
444.0,0.05,231.0,156.74283245735558,130.79884338378906
445.0,0.05,-111.0,153.00401173386916,123.83939361572266
446.0,0.05,245.0,152.44789974979957,111.00958251953125
447.0,0.05,249.0,152.63766590715971,81.70978546142578
448.0,0.05,260.0,152.94357933537378,99.76336669921875
449.0,0.05,-164.0,148.60350571688943,202.6398468017578
450.0,0.05,-3.0,145.65050689967757,122.3443832397461
451.0,0.05,246.0,145.32299086330684,88.71397399902344
452.0,0.05,-211.0,140.72561220646287,114.6748275756836
453.0,0.05,-255.0,135.4118946511219,253.06317138671875
454.0,0.05,216.0,135.81797100329297,90.9549789428711
455.0,0.05,123.0,136.7967193234452,75.44880676269531
456.0,0.05,112.0,140.0825854792777,75.0063705444336
457.0,0.05,263.0,140.03610275552728,100.43363189697266
458.0,0.05,7.0,137.39972734067408,98.55076599121094
459.0,0.05,252.0,137.53430089288335,76.38677215576172
460.0,0.05,-135.0,133.3310165013889,107.7768783569336
461.0,0.05,95.0,131.7487073071138,70.50525665283203
462.0,0.05,156.0,130.8370597596206,171.19374084472656
463.0,0.05,97.0,129.30358586156567,74.80635070800781
464.0,0.05,-117.0,125.31421679495573,66.80984497070312
465.0,0.05,-197.0,120.55339331356019,91.40379333496094
466.0,0.05,253.0,120.44512620012479,93.28096771240234
467.0,0.05,107.0,123.82958086303302,71.0059814453125
468.0,0.05,-337.0,122.48318367322702,142.86924743652344
469.0,0.05,225.0,126.128395288459,94.85227966308594
470.0,0.05,124.0,126.99299264996135,75.60623168945312
471.0,0.05,284.0,126.95583940006051,108.60890197753906
472.0,0.05,-29.0,124.27153833757511,155.40464782714844
473.0,0.05,123.0,125.26238677498252,70.30205535888672
474.0,0.05,-349.0,119.5459997711341,56.524471282958984
475.0,0.05,-118.0,115.69053822846705,80.71855926513672
476.0,0.05,-13.0,112.53996356620667,165.72113037109375
477.0,0.05,-217.0,107.50500722220892,121.4438705444336
478.0,0.05,92.0,106.05011226762758,81.88289642333984
479.0,0.05,-89.0,102.60569564090343,138.2451171875
480.0,0.05,-5.0,102.46872370665477,178.22879028320312
481.0,0.05,-18.0,99.16553061396706,174.31863403320312
482.0,0.05,-36.0,95.92586110907986,162.39767456054688
483.0,0.05,46.0,93.61988301030772,195.01123046875
484.0,0.05,-3.0,90.95871351087068,211.3843994140625
485.0,0.05,-117.0,91.35637333184721,159.32061767578125
486.0,0.05,-34.0,88.59627911407975,147.89892578125
487.0,0.05,-370.0,82.19065980113504,164.08924865722656
488.0,0.05,-76.0,82.64472173949099,168.24203491210938
489.0,0.05,-75.0,79.15711725776151,190.01724243164062
490.0,0.05,-222.0,75.55426769010337,169.58798217773438
491.0,0.05,6.0,73.04727400239672,213.1145782470703
492.0,0.05,-299.0,67.13164055049313,170.16441345214844
493.0,0.05,-19.0,64.65215194055818,131.63729858398438
494.0,0.05,-52.0,61.304963202459945,120.4500961303711
495.0,0.05,-17.0,58.268680418764866,140.8703155517578
496.0,0.05,-73.0,54.985886954470764,104.09834289550781
497.0,0.05,-93.0,51.58417152546136,142.79531860351562
498.0,0.05,-17.0,48.77014479886095,128.28659057617188
499.0,0.05,-35.0,45.91948000302739,197.41696166992188
500.0,0.05,-302.0,40.17566124599943,115.79642486572266
501.0,0.05,256.0,40.522331972076714,107.83607482910156
502.0,0.05,-17.0,37.45524707946026,176.4928741455078
503.0,0.05,-195.0,35.57453174189529,246.43243408203125
504.0,0.05,247.0,38.13416562990572,103.15538787841797
505.0,0.05,-64.0,34.726169706286036,110.38087463378906
506.0,0.05,-125.0,31.03004973086542,169.340087890625
507.0,0.05,41.0,28.63943522431926,178.70022583007812
508.0,0.05,-450.0,21.822873448925908,196.24598693847656
509.0,0.05,-354.0,18.897678675968415,154.03651428222656
510.0,0.05,-180.0,15.001292005026322,263.34698486328125
511.0,0.05,-30.0,12.113393318707255,137.38015747070312
512.0,0.05,-86.0,11.325579888845269,198.0279541015625
513.0,0.05,-143.0,7.160864674918639,142.23854064941406
514.0,0.05,-83.0,6.639391682224537,191.73890686035156
515.0,0.05,-233.0,4.358137632060146,103.25865936279297
516.0,0.05,-155.0,0.22472837003977417,98.6953125
517.0,0.05,-292.0,-4.78130117055425,194.63922119140625
518.0,0.05,-78.0,-8.687420630534225,127.54205322265625
519.0,0.05,16.0,-8.59311318332798,202.57925415039062
520.0,0.05,-179.0,-13.079704666725547,123.87039947509766
521.0,0.05,-315.0,-17.570951615008365,126.32965850830078
522.0,0.05,-229.0,-22.630485391191872,165.1621856689453
523.0,0.05,-122.0,-22.116982588543323,217.84329223632812
524.0,0.05,-307.0,-26.3330042222749,151.26979064941406
525.0,0.05,-76.0,-28.65191399655773,177.10670471191406
526.0,0.05,-96.0,-28.29171024642408,137.4323272705078
527.0,0.05,-192.0,-32.85434610738299,108.69126892089844
528.0,0.05,13.0,-34.095531872269056,195.2386474609375
529.0,0.05,-206.0,-35.39732571219628,143.3931121826172
530.0,0.05,-228.0,-37.4450651391399,65.35105895996094
531.0,0.05,-192.0,-37.725321354969005,139.72293090820312
532.0,0.05,-282.0,-43.18402053588427,162.40802001953125
533.0,0.05,-333.0,-45.76959971154805,73.09874725341797
534.0,0.05,-227.0,-48.426165237621035,92.79956817626953
535.0,0.05,-344.0,-50.86703361742038,130.47438049316406
536.0,0.05,-288.0,-53.09431036336977,202.8866424560547
537.0,0.05,-18.0,-53.392916646960394,146.37461853027344
538.0,0.05,-265.0,-58.29603358935338,178.32809448242188
539.0,0.05,-164.0,-59.75041419040808,127.38510131835938
540.0,0.05,-50.0,-62.67400044671263,163.29531860351562
541.0,0.05,-211.0,-67.24688639922437,172.980224609375
542.0,0.05,-27.0,-70.22016462648125,205.1448974609375
543.0,0.05,-58.0,-67.42608742258405,185.54539489746094
544.0,0.05,-64.0,-70.38609902190512,131.80712890625
545.0,0.05,-133.0,-70.60266979339141,130.1155548095703
546.0,0.05,-100.0,-74.06206688888672,151.4468231201172
547.0,0.05,-33.0,-76.90035060808862,173.00303649902344
548.0,0.05,-50.0,-80.00311160996837,177.15655517578125
549.0,0.05,-262.0,-80.98087474781714,152.6170196533203
550.0,0.05,-268.0,-83.63802943184567,162.4248046875
551.0,0.05,199.0,-84.10750645086583,143.6822052001953
552.0,0.05,-665.0,-88.65373672100961,116.51393127441406
553.0,0.05,208.0,-84.01747663952143,121.172119140625
554.0,0.05,-300.0,-89.18086834055438,81.97097778320312
555.0,0.05,-343.0,-93.84745153875855,169.88128662109375
556.0,0.05,-29.0,-95.27086004503738,148.56195068359375
557.0,0.05,-109.0,-98.99716084786299,134.2077178955078
558.0,0.05,218.0,-96.88533717488878,112.9309310913086
559.0,0.05,-136.0,-100.77085059433186,118.72665405273438
560.0,0.05,-352.0,-102.934879101269,134.19203186035156
561.0,0.05,108.0,-102.8090265317101,106.16547393798828
562.0,0.05,-83.0,-105.20592191296531,142.1103515625
563.0,0.05,189.0,-104.28682666149072,145.2694091796875
564.0,0.05,-325.0,-106.36545146412018,136.92486572265625
565.0,0.05,-259.0,-106.98344545786495,175.91542053222656
566.0,0.05,190.0,-107.6170297817984,140.72463989257812
567.0,0.05,198.0,-106.71218656689517,93.50775909423828
568.0,0.05,180.0,-101.52835930844891,88.57420349121094
569.0,0.05,-65.0,-104.43525650242958,143.2613067626953
570.0,0.05,116.0,-104.50684158815629,107.19893646240234
571.0,0.05,109.0,-106.25356696899561,101.98339080810547
572.0,0.05,-109.0,-107.0552084745469,147.7366943359375
573.0,0.05,-48.0,-108.77685160879335,114.54249572753906
574.0,0.05,-596.0,-111.2491455655959,153.28787231445312
575.0,0.05,100.0,-109.0553212599368,133.41795349121094
576.0,0.05,-391.0,-112.82827485297736,175.97744750976562
577.0,0.05,21.0,-110.43864159546341,124.2972183227539
578.0,0.05,198.0,-109.37912829344084,93.4774169921875
579.0,0.05,-72.0,-109.21518970232974,140.67202758789062
580.0,0.05,251.0,-106.64339742242977,108.58113098144531
581.0,0.05,19.0,-106.26717072113092,125.61524963378906
582.0,0.05,285.0,-103.0448280633284,103.85110473632812
583.0,0.05,183.0,-101.68111870951951,88.19100189208984
584.0,0.05,-259.0,-104.24947013226387,68.284912109375
585.0,0.05,-403.0,-107.10728163194644,116.7903823852539
586.0,0.05,262.0,-104.14102879132832,99.18405151367188
587.0,0.05,265.0,-97.77962593611569,92.25984954833984
588.0,0.05,-293.0,-99.94346285204762,93.91744995117188
589.0,0.05,110.0,-98.0852715631348,84.6864242553711
590.0,0.05,23.0,-95.62162194602783,96.96334075927734
591.0,0.05,-316.0,-98.85828513001984,73.0924301147461
592.0,0.05,264.0,-93.22159238426757,103.58358764648438
593.0,0.05,-294.0,-95.97396348112761,76.31010437011719
594.0,0.05,190.0,-93.54467991459558,101.82608032226562
595.0,0.05,-245.0,-95.83037421661285,-10.469378471374512
596.0,0.05,-531.0,-100.41351124427216,84.8860092163086
597.0,0.05,6.0,-99.4134091166305,145.35191345214844
598.0,0.05,226.0,-96.97504192364924,113.87323760986328
599.0,0.05,152.0,-95.0971211483901,120.50349426269531
600.0,0.05,142.0,-90.65066095154147,168.56375122070312
601.0,0.05,-348.0,-96.69815016589916,248.83096313476562
602.0,0.05,-301.0,-99.53493110507449,163.9468994140625
603.0,0.05,-324.0,-100.83072105748235,221.0664520263672
604.0,0.05,-51.0,-103.81652600843299,167.5958251953125
605.0,0.05,216.0,-101.00675575449488,146.8636016845703
606.0,0.05,158.0,-98.16699139473519,98.395263671875
607.0,0.05,164.0,-96.93636219134895,209.4400634765625
608.0,0.05,-24.0,-92.6736748322405,169.56796264648438
609.0,0.05,-196.0,-91.08617278819331,191.2923583984375
610.0,0.05,82.0,-88.4552844387583,99.92432403564453
611.0,0.05,17.0,-87.98000239408105,177.51087951660156
612.0,0.05,-55.0,-87.67641588033706,196.07301330566406
613.0,0.05,-182.0,-88.0665589562891,217.87875366210938
614.0,0.05,-156.0,-88.79557084765844,192.6336212158203
615.0,0.05,-17.0,-86.63319263884252,179.99594116210938
616.0,0.05,-140.0,-86.48250575520001,202.76829528808594
617.0,0.05,-187.0,-85.43568203873595,103.63475799560547
618.0,0.05,-101.0,-85.66477905722148,183.9992218017578
619.0,0.05,-123.0,-87.06944609256662,200.19528198242188
620.0,0.05,-190.0,-87.17447545031472,180.70120239257812
621.0,0.05,-131.0,-85.33278328077924,197.63706970214844
622.0,0.05,-261.0,-85.64771638911581,235.8034210205078
623.0,0.05,-104.0,-85.4680605941924,186.6949005126953
624.0,0.05,-123.0,-83.6297310788317,166.96266174316406
625.0,0.05,-84.0,-83.70152850050977,169.92373657226562
626.0,0.05,-138.0,-84.12254342071643,180.49691772460938
627.0,0.05,-520.0,-87.40268616946254,140.9518585205078
628.0,0.05,-145.0,-88.99243684599001,140.2926483154297
629.0,0.05,-31.0,-87.24029093086618,175.3084716796875
630.0,0.05,-41.0,-85.36190523374628,197.31143188476562
631.0,0.05,-248.0,-85.91934309338473,222.77256774902344
632.0,0.05,-65.0,-83.74338758371871,207.09384155273438
633.0,0.05,-102.0,-81.43254393188522,144.94300842285156
634.0,0.05,-337.0,-82.53052033120854,164.79598999023438
635.0,0.05,225.0,-76.82412965194308,151.1603240966797
636.0,0.05,-378.0,-77.72695371171534,144.51499938964844
637.0,0.05,-387.0,-81.41470946886847,134.61611938476562
638.0,0.05,-181.0,-80.57518061777017,188.6328125
639.0,0.05,-57.0,-79.51176260159347,205.13119506835938
640.0,0.05,-45.0,-79.4598722493144,179.74571228027344
641.0,0.05,-163.0,-78.98666030150473,182.29736328125
642.0,0.05,-75.0,-79.46649778767912,217.23255920410156
643.0,0.05,-195.0,-80.83303751069018,146.71986389160156
644.0,0.05,-194.0,-82.12976293353896,211.57020568847656
645.0,0.05,-237.0,-83.17090927600292,159.9802703857422
646.0,0.05,-52.0,-82.69145748703593,195.56063842773438
647.0,0.05,159.0,-80.76055608635617,208.183837890625
648.0,0.05,-26.0,-80.52266900408087,190.06939697265625
649.0,0.05,-30.0,-78.20135118872123,155.41481018066406
