episode,epsilon,score,average,avg_q_values
650.0,0.05,-339.0,-78.90774260448926,200.5311279296875
651.0,0.05,57.0,-80.33146166769707,103.85054779052734
652.0,0.05,36.0,-73.309140471064,233.4419403076172
653.0,0.05,-214.0,-77.53906798965073,155.74771118164062
654.0,0.05,112.0,-73.41476631499398,186.1975860595703
655.0,0.05,145.0,-68.52614081517112,189.7488555908203
656.0,0.05,-24.0,-68.47683950356301,154.3109893798828
657.0,0.05,-457.0,-71.95715025775827,142.96360778808594
658.0,0.05,-54.0,-74.68156164245784,173.0142364501953
659.0,0.05,-159.0,-74.91761355930353,178.21160888671875
660.0,0.05,-296.0,-74.3603375499182,155.4071807861328
661.0,0.05,111.0,-74.32914301419423,102.15406799316406
662.0,0.05,-339.0,-76.89228118883409,238.3094024658203
663.0,0.05,-17.0,-78.9606842629193,127.94364929199219
664.0,0.05,5.0,-75.64467721071637,86.91931915283203
665.0,0.05,166.0,-71.38961709082272,127.96495819091797
666.0,0.05,214.0,-71.15322416632846,99.9486312866211
667.0,0.05,-131.0,-74.44597749453577,57.68577194213867
668.0,0.05,-65.0,-76.91104044570517,131.0182342529297
669.0,0.05,-155.0,-77.81479180915218,126.97003936767578
670.0,0.05,223.0,-76.75161070061918,92.10728454589844
671.0,0.05,-68.0,-78.53001564806404,100.01092529296875
672.0,0.05,-123.0,-78.66910172587397,107.50847625732422
673.0,0.05,230.0,-75.87998589730692,78.8469467163086
674.0,0.05,-108.0,-70.99785140859106,83.44808959960938
675.0,0.05,-256.0,-74.57177649035901,69.60533142089844
676.0,0.05,174.0,-68.91174534569454,81.8463134765625
677.0,0.05,-211.0,-71.23811685405717,100.61434936523438
678.0,0.05,254.0,-70.67174199051728,81.14376831054688
679.0,0.05,19.0,-69.74713115882534,134.61524963378906
680.0,0.05,223.0,-70.02574830103885,95.74385070800781
681.0,0.05,-204.0,-72.26984043298074,137.90716552734375
682.0,0.05,179.0,-73.33071410658782,113.81786346435547
683.0,0.05,-3.0,-75.19523978795071,132.2908477783203
684.0,0.05,-209.0,-74.6924833267135,99.66532897949219
685.0,0.05,236.0,-68.29401249533365,94.50260925292969
686.0,0.05,-346.0,-74.38135123851127,91.22769165039062
687.0,0.05,91.0,-76.12252574222468,88.44602966308594
688.0,0.05,267.0,-70.5124576767193,101.54324340820312
689.0,0.05,235.0,-69.25587912616186,99.64363098144531
690.0,0.05,-273.0,-72.22705843768406,94.72418975830078
691.0,0.05,-247.0,-71.53498434887125,102.23867797851562
692.0,0.05,259.0,-71.57669917020385,98.64464569091797
693.0,0.05,222.0,-66.40155320327337,86.66091918945312
694.0,0.05,-449.0,-72.7972589428752,190.72982788085938
695.0,0.05,-177.0,-72.11911885759088,163.4786834716797
696.0,0.05,-446.0,-71.2674956260611,85.77183532714844
697.0,0.05,-270.0,-74.04250488251783,73.3644790649414
698.0,0.05,-212.0,-78.43621170738932,118.12019348144531
699.0,0.05,-323.0,-83.19713467812127,128.7100830078125
700.0,0.05,-240.0,-87.02418507679023,104.37073516845703
701.0,0.05,206.0,-81.47425907020735,97.03350067138672
702.0,0.05,223.0,-76.22149597870367,81.30492401123047
703.0,0.05,-16.0,-73.13684545149638,117.7843246459961
704.0,0.05,267.0,-69.94796417090738,86.58684539794922
705.0,0.05,-160.0,-73.71324146617604,109.84558868408203
706.0,0.05,-250.0,-77.79655014186014,109.8933334350586
707.0,0.05,173.0,-77.70520624470063,89.37886810302734
708.0,0.05,173.0,-75.72583460987006,82.33548736572266
709.0,0.05,-102.0,-74.79061647102628,71.0611801147461
710.0,0.05,-31.0,-75.9367061584942,104.72615814208984
711.0,0.05,0.0,-76.10905851528615,113.24349212646484
712.0,0.05,186.0,-73.6872009671928,82.14411926269531
713.0,0.05,223.0,-69.62958470035974,88.61524963378906
714.0,0.05,265.0,-65.40821153225166,95.48224639892578
715.0,0.05,255.0,-62.68484821803461,107.86466217041016
716.0,0.05,201.0,-59.27058857470162,90.11457061767578
717.0,0.05,198.0,-55.414020325672716,76.68547821044922
718.0,0.05,268.0,-51.713343788221636,100.36358642578125
719.0,0.05,42.0,-50.04807795515623,101.44477081298828
720.0,0.05,-105.0,-49.19593750595262,130.65170288085938
721.0,0.05,-66.0,-48.54427600735889,107.2221450805664
722.0,0.05,-57.0,-46.5042267476395,103.88418579101562
723.0,0.05,257.0,-42.88482577514098,78.94403076171875
724.0,0.05,249.0,-39.158358461675974,91.80925750732422
725.0,0.05,269.0,-35.62779971245697,83.61537170410156
726.0,0.05,-389.0,-38.133162835571795,85.10624694824219
727.0,0.05,2.0,-32.903836501382656,113.75253295898438
728.0,0.05,276.0,-28.67929078662158,89.67229461669922
729.0,0.05,-136.0,-29.73688321245691,103.49275970458984
730.0,0.05,-279.0,-32.12531267362862,73.82755279541016
731.0,0.05,225.0,-27.38613546141483,89.31867218017578
732.0,0.05,230.0,-24.43351794753276,88.24403381347656
733.0,0.05,-142.0,-24.832101233682472,150.4831085205078
734.0,0.05,-237.0,-23.829988436308128,73.97010803222656
735.0,0.05,-44.0,-26.53526898291195,112.50898742675781
736.0,0.05,71.0,-22.031235186991506,123.04009246826172
737.0,0.05,7.0,-18.087048895971936,118.54440307617188
738.0,0.05,41.0,-15.852165499793534,122.66136169433594
739.0,0.05,10.0,-15.167696385497466,109.64202880859375
740.0,0.05,248.0,-12.232767265032878,89.88595581054688
741.0,0.05,247.0,-8.114764060654577,102.2107162475586
742.0,0.05,126.0,-6.1025791802694584,83.072021484375
743.0,0.05,253.0,-1.6131023098664454,97.55276489257812
744.0,0.05,-93.0,-0.6079012566343933,145.0961151123047
745.0,0.05,215.0,3.9264250894311643,98.36412048339844
746.0,0.05,231.0,6.774819499175658,100.1622543334961
747.0,0.05,-16.0,5.017884160032608,114.28604888916016
748.0,0.05,254.0,7.823962853515944,101.40074920654297
749.0,0.05,234.0,10.477445249826339,98.49978637695312
750.0,0.05,284.0,16.719313322738863,109.56787109375
751.0,0.05,225.0,18.398388909716545,88.44635772705078
752.0,0.05,264.0,20.676426321370748,100.31127166748047
753.0,0.05,-312.0,19.69595281781711,106.9896469116211
754.0,0.05,-303.0,15.540314765569056,119.85829162597656
755.0,0.05,236.0,16.447915691300203,108.43417358398438
756.0,0.05,-289.0,13.801739678438082,99.06547546386719
757.0,0.05,208.0,20.460114091809565,104.06067657470703
758.0,0.05,261.0,23.611669718829752,92.02464294433594
759.0,0.05,-284.0,22.36627963616708,79.32413482666016
760.0,0.05,158.0,26.91177423899914,89.61164093017578
761.0,0.05,245.0,28.258089657985007,98.08406829833984
762.0,0.05,-273.0,28.922731465804098,136.21945190429688
763.0,0.05,274.0,31.843279758274598,116.65723419189453
764.0,0.05,-160.0,30.180166810746712,-27.90068244934082
765.0,0.05,-40.0,28.11235637996501,84.30817413330078
766.0,0.05,257.0,28.548512198648318,101.9764633178711
767.0,0.05,-153.0,28.33023388918954,125.10723114013672
768.0,0.05,235.0,31.342417472195322,95.15094757080078
769.0,0.05,260.0,35.50775937573913,118.0833511352539
770.0,0.05,249.0,35.767382210728776,107.81864929199219
771.0,0.05,208.0,38.53209208358482,105.51493835449219
772.0,0.05,267.0,42.442495862698685,94.71109771728516
773.0,0.05,-382.0,36.31782317415164,184.48916625976562
774.0,0.05,55.0,37.953987767274185,130.17926025390625
775.0,0.05,251.0,43.033780932440706,81.05874633789062
776.0,0.05,274.0,44.028874432687374,108.08573150634766
777.0,0.05,-234.0,43.79755624716472,101.03130340576172
778.0,0.05,217.0,43.424920180035315,100.92528533935547
779.0,0.05,233.0,45.563852480778,100.30365753173828
780.0,0.05,268.0,46.01080821484013,77.52008819580078
781.0,0.05,-441.0,43.64897404598421,198.4884490966797
782.0,0.05,-342.0,38.43232979805445,129.10824584960938
783.0,0.05,-247.0,35.99372553232565,111.01199340820312
784.0,0.05,-314.0,34.942074634074764,175.7742462158203
785.0,0.05,-449.0,28.079674918599565,193.75843811035156
786.0,0.05,-308.0,28.458133997097228,160.74029541015625
787.0,0.05,-349.0,24.054013236802657,158.29400634765625
788.0,0.05,-392.0,17.45157438308956,155.72511291503906
789.0,0.05,-350.0,11.590394678855045,125.92105102539062
790.0,0.05,-391.0,10.412922147058964,83.81196594238281
791.0,0.05,-499.0,7.897413594697659,112.869384765625
792.0,0.05,-406.0,1.23127965123322,124.00537109375
793.0,0.05,-444.0,-5.439275570401221,106.23228454589844
794.0,0.05,-415.0,-5.102089531129647,190.73828125
795.0,0.05,-130.0,-4.633265350789638,168.917236328125
796.0,0.05,-437.0,-4.537476132790044,204.3394317626953
797.0,0.05,-481.0,-6.642972336339575,2.8795177936553955
798.0,0.05,-326.0,-7.777435719286761,174.4439239501953
799.0,0.05,-298.0,-7.529167016491958,238.4842071533203
800.0,0.05,-306.0,-8.193364343902603,184.97108459472656
801.0,0.05,-217.0,-12.43599848136693,83.48577880859375
802.0,0.05,-233.0,-17.00939515427986,137.19647216796875
803.0,0.05,-206.0,-18.914200282276905,275.9620056152344
804.0,0.05,-394.0,-25.5353274455126,166.98504638671875
805.0,0.05,-213.0,-26.06874351593423,331.9628601074219
806.0,0.05,-170.0,-25.268756231303968,225.76657104492188
807.0,0.05,-219.0,-29.194736240113382,305.1485290527344
808.0,0.05,-148.0,-32.41320081794389,123.11396026611328
809.0,0.05,-232.0,-33.710535764094914,251.46485900878906
810.0,0.05,-402.0,-37.41577473281916,89.40321350097656
811.0,0.05,-123.0,-38.65445790811852,319.6380310058594
812.0,0.05,-152.0,-42.04478894072107,54.31036376953125
813.0,0.05,-68.0,-44.96376720198879,123.36668395996094
814.0,0.05,-205.0,-49.68102811895296,112.60722351074219
815.0,0.05,-58.0,-52.814109120926716,204.30589294433594
816.0,0.05,206.0,-52.75680762958612,98.60336303710938
817.0,0.05,278.0,-51.95760372561901,146.95677185058594
818.0,0.05,212.0,-52.5120153532476,107.08645629882812
819.0,0.05,85.0,-52.079548421973385,80.52182006835938
820.0,0.05,-122.0,-52.24821106250734,85.93153381347656
821.0,0.05,216.0,-49.42443486269142,95.05955505371094
822.0,0.05,-251.0,-51.36732486533998,129.98533630371094
823.0,0.05,-340.0,-57.34358243355836,170.61856079101562
824.0,0.05,269.0,-57.135348652029215,131.16949462890625
825.0,0.05,206.0,-57.76373754824621,110.00355529785156
826.0,0.05,-151.0,-55.390510383318215,103.02108764648438
827.0,0.05,243.0,-52.98031201419782,101.69207000732422
828.0,0.05,-391.0,-59.6609606329459,98.70195007324219
829.0,0.05,256.0,-55.72917516438358,113.46795654296875
830.0,0.05,288.0,-50.04343889177327,118.60874938964844
831.0,0.05,118.0,-51.120363452849034,81.05257415771484
832.0,0.05,-110.0,-54.52428964773938,142.33351135253906
833.0,0.05,249.0,-50.60274656011016,102.86083221435547
834.0,0.05,206.0,-46.1686032999322,77.43190002441406
835.0,0.05,225.0,-43.464756178638,123.10562133789062
836.0,0.05,224.0,-41.93105656914817,127.7101821899414
837.0,0.05,-97.0,-42.97528975182516,103.9272689819336
838.0,0.05,-199.0,-45.38138159588231,125.50984191894531
839.0,0.05,-31.0,-45.798988267311145,155.44671630859375
840.0,0.05,104.0,-47.23809996575042,74.50653839111328
841.0,0.05,-286.0,-52.58354754483803,162.8040313720703
842.0,0.05,-622.0,-60.0728551312887,298.2153015136719
843.0,0.05,-653.0,-69.14325407156653,264.7873229980469
844.0,0.05,180.0,-66.40463437211497,90.73469543457031
845.0,0.05,-603.0,-74.59472952012858,186.54806518554688
846.0,0.05,-391.0,-80.82655868245232,181.92361450195312
847.0,0.05,-342.0,-84.08243028019263,177.93675231933594
848.0,0.05,216.0,-84.46277478344143,102.05763244628906
849.0,0.05,-497.0,-91.79066068763898,153.27503967285156
850.0,0.05,-387.0,-98.51394294210856,160.20578002929688
851.0,0.05,-78.0,-101.54974543869436,175.13577270507812
852.0,0.05,-125.0,-105.44945011468455,172.31808471679688
853.0,0.05,-187.0,-104.20474133659752,151.5967559814453
854.0,0.05,-219.0,-103.37163049890684,148.8615264892578
855.0,0.05,-234.0,-108.08254895893292,138.27528381347656
856.0,0.05,-70.0,-105.89126081304696,145.56886291503906
857.0,0.05,-363.0,-111.6079064167897,106.05570983886719
858.0,0.05,-203.0,-116.25376075687903,92.76847076416016
859.0,0.05,-127.0,-114.68607017545479,133.1125030517578
860.0,0.05,228.0,-113.9801997431595,148.63363647460938
861.0,0.05,-242.0,-118.86065821172996,99.04666900634766
862.0,0.05,-229.0,-118.42338382960995,97.8017578125
863.0,0.05,-40.0,-121.56806664561114,169.17166137695312
864.0,0.05,-73.0,-120.6995804317785,150.4645538330078
865.0,0.05,-108.0,-121.37948580261755,150.22865295410156
866.0,0.05,-20.0,-124.1588730802893,159.36126708984375
867.0,0.05,178.0,-120.84603103755167,127.4511489868164
868.0,0.05,-96.0,-124.16780287296613,162.4385986328125
869.0,0.05,7.0,-126.69979421380854,186.8265380859375
870.0,0.05,-240.0,-131.59707991405864,155.1157989501953
871.0,0.05,57.0,-133.10459940559664,134.02088928222656
872.0,0.05,-100.0,-136.778684052175,169.179443359375
873.0,0.05,-74.0,-133.70498650182375,137.34860229492188
874.0,0.05,-26.0,-134.52658531566732,151.984130859375
875.0,0.05,-10.0,-137.1397055420768,179.9581298828125
876.0,0.05,170.0,-138.17457034225794,138.20562744140625
877.0,0.05,-3.0,-135.8686902702575,172.82489013671875
878.0,0.05,-95.0,-138.99727687314007,151.79345703125
879.0,0.05,-129.0,-142.62623868598806,187.19766235351562
880.0,0.05,53.0,-144.77176255286483,102.13725280761719
881.0,0.05,-8.0,-140.44346842967713,132.04127502441406
882.0,0.05,15.0,-136.87108906036016,109.57921600341797
883.0,0.05,230.0,-132.09761001983088,141.80393981933594
884.0,0.05,-250.0,-131.45805584844635,134.5178680419922
885.0,0.05,-141.0,-128.37185541260286,174.39585876464844
886.0,0.05,-35.0,-125.63876052587322,166.15521240234375
887.0,0.05,-126.0,-123.41322410786027,144.40306091308594
888.0,0.05,258.0,-116.89849358947707,112.48828125
889.0,0.05,-143.0,-114.83537090060791,159.04360961914062
890.0,0.05,-21.0,-111.13288371045827,172.0351104736328
891.0,0.05,-60.0,-106.7457961716709,204.3636016845703
892.0,0.05,-249.0,-105.17266163298191,113.55713653564453
893.0,0.05,-20.0,-100.93349294766348,183.162109375
894.0,0.05,-68.0,-97.45907888991576,99.29461669921875
895.0,0.05,-17.0,-96.32652469046597,179.501708984375
896.0,0.05,-60.0,-92.55788136087777,166.2369842529297
897.0,0.05,-2.0,-87.76574209278147,150.40672302246094
898.0,0.05,-167.0,-86.18052272080189,107.210205078125
899.0,0.05,-120.0,-84.3999576869244,135.77976989746094
900.0,0.05,-82.0,-82.15519082621269,147.430908203125
901.0,0.05,-5.0,-80.03485052791724,152.27029418945312
902.0,0.05,-549.0,-83.19147834320353,198.45053100585938
903.0,0.05,-274.0,-83.86246883205816,95.18816375732422
904.0,0.05,-77.0,-80.69634169293491,126.1491928100586
905.0,0.05,-210.0,-80.67074904152045,199.81398010253906
906.0,0.05,-123.0,-80.20062007035207,74.81369018554688
907.0,0.05,-196.0,-79.97578917370731,143.6264190673828
908.0,0.05,-108.0,-79.58249576723578,165.6416778564453
909.0,0.05,1.0,-77.24532498779632,176.60369873046875
910.0,0.05,-628.0,-79.50448782135548,199.60540771484375
911.0,0.05,-53.0,-78.8080537827896,154.3856964111328
912.0,0.05,46.0,-76.81845374517943,136.7692108154297
913.0,0.05,230.0,-73.82484272235027,132.57247924804688
914.0,0.05,-84.0,-72.61706076555973,184.35806274414062
915.0,0.05,-114.0,-73.17575904021126,62.999908447265625
916.0,0.05,-214.0,-77.39285331944747,167.9794158935547
917.0,0.05,146.0,-78.71013297469993,115.47303009033203
918.0,0.05,-402.0,-84.86400657145667,131.59300231933594
919.0,0.05,-271.0,-88.43477866203462,63.06255340576172
920.0,0.05,-491.0,-92.12719192191929,160.36746215820312
921.0,0.05,-57.0,-94.86063100692317,146.34197998046875
922.0,0.05,-438.0,-96.7312018562971,173.2866973876953
923.0,0.05,-191.0,-95.24210491614225,164.43104553222656
924.0,0.05,-493.0,-102.8759470712734,153.62831115722656
925.0,0.05,-40.0,-105.3405785095496,106.80899047851562
926.0,0.05,-128.0,-105.11115086062428,127.30904388427734
927.0,0.05,-153.0,-109.08439823843348,156.8441619873047
928.0,0.05,-9.0,-105.26550385469658,124.39682006835938
929.0,0.05,-328.0,-111.11764574808419,143.60508728027344
930.0,0.05,-179.0,-115.79516562984055,92.8877944946289
931.0,0.05,-164.0,-118.62075081111543,157.9433135986328
932.0,0.05,-144.0,-118.96737224153752,118.83618927001953
933.0,0.05,204.0,-119.42052187241003,158.02076721191406
934.0,0.05,-169.0,-123.17448874778555,140.70521545410156
935.0,0.05,-130.0,-126.7370964602941,80.20440673828125
936.0,0.05,234.0,-126.63739059083507,114.93907928466797
937.0,0.05,-83.0,-126.50154876978607,133.38330078125
938.0,0.05,-58.0,-125.09539847269417,110.9004135131836
939.0,0.05,-156.0,-126.35097139542393,120.67153930664062
940.0,0.05,-252.0,-129.9188483309984,21.621816635131836
941.0,0.05,-346.0,-130.5200881029602,105.84784698486328
942.0,0.05,-177.0,-126.0624370892587,93.1343002319336
943.0,0.05,-116.0,-120.69204654975745,122.62496948242188
944.0,0.05,177.0,-120.71334896792172,144.3021697998047
945.0,0.05,115.0,-113.52661195661672,87.50018310546875
946.0,0.05,261.0,-106.99887032340055,89.56417083740234
947.0,0.05,169.0,-101.88572718262516,82.74407958984375
948.0,0.05,221.0,-101.82945673746812,119.0160140991211
949.0,0.05,139.0,-95.45618399839253,106.21460723876953
950.0,0.05,278.0,-88.79613651564406,119.93993377685547
951.0,0.05,-2.0,-88.0410490699151,107.7206802368164
952.0,0.05,258.0,-84.2011629065474,119.35144805908203
953.0,0.05,234.0,-79.97664290017323,106.83684539794922
954.0,0.05,229.0,-75.48727871729507,91.5345230102539
955.0,0.05,248.0,-70.65089095761618,96.93426513671875
956.0,0.05,269.0,-67.25415749067608,88.68507385253906
957.0,0.05,175.0,-61.86789896714518,92.1776351928711
958.0,0.05,261.0,-57.21719678228106,132.422607421875
959.0,0.05,255.0,-53.384307488036384,123.68402099609375
960.0,0.05,-76.0,-56.431132750650846,160.28688049316406
961.0,0.05,-17.0,-54.185017727327,134.4295654296875
962.0,0.05,212.0,-49.766137664327175,101.09546661376953
963.0,0.05,256.0,-46.79884332535563,115.10722351074219
964.0,0.05,269.0,-43.369827219708355,105.62079620361328
965.0,0.05,-44.0,-42.73142819356059,140.42886352539062
966.0,0.05,-150.0,-44.0401224511776,150.00579833984375
967.0,0.05,-410.0,-49.931580600532946,150.59506225585938
968.0,0.05,24.0,-48.72279505014547,137.2471466064453
969.0,0.05,14.0,-48.65137439723365,116.07978057861328
970.0,0.05,286.0,-43.37722704572649,104.74048614501953
971.0,0.05,-15.0,-44.10352280315161,135.8217315673828
972.0,0.05,244.0,-40.65345838108918,117.6034164428711
973.0,0.05,133.0,-38.569768550527954,96.49468231201172
974.0,0.05,-120.0,-39.51079469233541,128.063232421875
975.0,0.05,232.0,-37.08836657171676,90.46475219726562
976.0,0.05,-303.0,-41.82852572343369,187.4117431640625
977.0,0.05,232.0,-39.46867090812504,126.67584991455078
978.0,0.05,283.0,-35.682009229666356,106.52664947509766
979.0,0.05,-107.0,-35.464514898879166,136.65786743164062
980.0,0.05,-132.0,-37.32284333300231,177.45046997070312
981.0,0.05,-125.0,-38.49289127453917,186.2185821533203
982.0,0.05,-188.0,-40.52688227951724,191.04942321777344
983.0,0.05,-26.0,-43.0905463094484,149.0131072998047
984.0,0.05,-280.0,-43.384785830503,110.16864776611328
985.0,0.05,-132.0,-43.30206862972596,274.2288818359375
986.0,0.05,-180.0,-44.758797033586944,194.20068359375
987.0,0.05,-24.0,-43.73096050049073,156.18997192382812
988.0,0.05,-47.0,-46.79560979595656,220.40953063964844
989.0,0.05,-14.0,-45.50495154871258,161.31454467773438
990.0,0.05,-225.0,-47.54391491252524,219.13941955566406
991.0,0.05,-56.0,-47.50058950627291,146.8400115966797
992.0,0.05,-66.0,-45.672769058969756,109.93426513671875
993.0,0.05,-193.0,-47.40249938390888,155.15573120117188
994.0,0.05,-49.0,-47.211840733210245,146.74911499023438
995.0,0.05,-168.0,-48.720457449082154,159.18275451660156
996.0,0.05,-316.0,-51.28160952476347,154.6561737060547
997.0,0.05,-229.0,-53.55079261966418,116.45248413085938
998.0,0.05,-191.0,-53.78913562913692,221.17623901367188
999.0,0.05,-170.0,-54.287261021028655,193.81793212890625
