episode,epsilon,score,average,avg_q_values
0.0,1.0,-208.0,-208.7045376575094,-3.6261773109436035
1.0,0.9858158423524046,-77.0,-143.3194148227252,-1.9660075902938843
2.0,0.9718328750329811,-225.0,-170.7506536654048,2.951399803161621
3.0,0.9580482443263975,-150.0,-165.6543802670851,1.634866714477539
4.0,0.9444591369948698,-166.0,-165.84471963631947,3.0189759731292725
5.0,0.9310627797040227,-129.0,-159.79321688875362,4.626728057861328
6.0,0.9178564384568926,-83.0,-148.82652569356603,1.7059992551803589
7.0,0.9048374180359595,-137.0,-147.46014401578557,7.237517356872559
8.0,0.8920030614530944,-260.0,-159.99409534518037,7.336503505706787
9.0,0.879350749407306,-7.0,-144.70919530758192,9.35110855102539
10.0,0.8668778997501816,-91.0,-139.83714753576692,7.094277858734131
11.0,0.8545819669589086,-90.0,-135.76667160676715,22.270790100097656
12.0,0.8424604416167714,-137.0,-135.87270887770435,6.943688869476318
13.0,0.8305108499010163,-97.0,-133.14459776725147,4.724323749542236
14.0,0.8187307530779818,-103.0,-131.17935982718603,11.569164276123047
15.0,0.8071177470053893,-204.0,-135.73313001536368,5.917022228240967
16.0,0.7956694616416928,-89.0,-132.98765123197109,27.301597595214844
17.0,0.7843835605623898,-78.0,-129.9858948001846,18.448974609375
18.0,0.7732577404831906,-29.0,-124.69085058012286,28.69081687927246
19.0,0.7622897307899537,-75.0,-122.2485596095614,25.589523315429688
20.0,0.751477293075286,-130.0,-122.62974915356737,42.75685501098633
21.0,0.7408182206817179,-63.0,-119.96097426222362,29.40836524963379
22.0,0.7303103382513573,-63.0,-117.50235008029878,34.4468994140625
23.0,0.7199515012819313,-88.0,-116.29675403168457,31.188587188720703
24.0,0.7097395956891255,-83.0,-115.00053158691833,62.64277267456055
25.0,0.6996725373751304,-89.0,-114.03409609747777,23.70113754272461
26.0,0.6897482718033084,-73.0,-112.54374135547909,44.16007614135742
27.0,0.6799647735788938,-56.0,-110.55403140086983,29.394824981689453
28.0,0.6703200460356393,-72.0,-109.25482334633892,67.02054595947266
29.0,0.6608121208283264,-140.0,-110.2935085605787,99.8187026977539
30.0,0.6514390575310556,-89.0,-109.62763748415166,47.07078170776367
31.0,0.6421989432412342,-75.0,-108.5506118382796,46.00679016113281
32.0,0.6330898921891813,-160.0,-110.1253941355762,48.39504623413086
33.0,0.6241100453532709,-127.0,-110.63022015900606,27.448068618774414
34.0,0.6152575700805322,-61.0,-109.21239212094328,48.79231262207031
35.0,0.6065306597126334,-67.0,-108.05510463918021,42.30158615112305
36.0,0.5979275332171694,-113.0,-108.18993677274166,83.80746459960938
37.0,0.5894464348241792,-97.0,-107.91707778139146,44.82954788208008
38.0,0.5810856336678201,-51.0,-106.47673250442318,65.08748626708984
39.0,0.5728434234331229,-184.0,-108.43654240549984,101.70635986328125
40.0,0.5647181220077593,-143.0,-109.2905629229845,180.52459716796875
41.0,0.5567080711387471,-70.0,-108.36723333770274,124.8232421875
42.0,0.5488116360940265,-92.0,-108.00504094804776,109.00944519042969
43.0,0.541027205328834,-83.0,-107.43718474221824,193.9771728515625
44.0,0.5333531901568119,-128.0,-107.90877399120892,184.68992614746094
45.0,0.5257880244257798,-435.0,-115.03225499575835,930.2803344726562
46.0,0.5183301641981067,-295.0,-118.87702904802342,618.525146484375
47.0,0.5109780874356169,-192.0,-120.41434229429565,544.3015747070312
48.0,0.5037302936889633,-504.0,-128.25632036408885,59.28826904296875
49.0,0.4965853037914095,-321.0,-132.11190341544307,1071.5120849609375
50.0,0.4895416595569531,-569.0,-140.68237803300607,169.87078857421875
51.0,0.48259792348273184,-349.0,-144.69854668097742,142.9703369140625
52.0,0.4757526784556506,-119.0,-144.22235959019218,185.66244506835938
53.0,0.4690045274631699,-401.0,-148.99406920748117,2536.84130859375
54.0,0.4623520933081963,-266.0,-151.12772103781177,1518.4727783203125
55.0,0.4557940183280172,-147.0,-151.06564508551196,400.0305480957031
56.0,0.44932896411722156,-170.0,-151.41410351213932,1157.69873046875
57.0,0.4429556112545522,-324.0,-154.4032584934254,2693.73876953125
58.0,0.4366726590336306,-203.0,-155.23577551739578,260.30426025390625
59.0,0.43047882519750297,-124.0,-154.73015764569405,1308.0574951171875
60.0,0.42437284567695,-216.0,-155.73917332306277,3191.076904296875
61.0,0.4183534743325094,-424.0,-160.06802491120092,3696.61083984375
62.0,0.4124194827001579,-260.0,-161.66082099176575,4458.1943359375
63.0,0.4065696597405991,-244.0,-162.96014051078126,3467.72314453125
64.0,0.40080281159210923,-268.0,-164.5883535686036,5283.92138671875
65.0,0.3951177613268873,-443.0,-168.81001579267706,4545.88232421875
66.0,0.3895133487108618,-281.0,-170.48462840998243,4776.50048828125
67.0,0.38398842996690413,-396.0,-173.81323682356185,4538.05615234375
68.0,0.37854187754140095,-296.0,-175.59568367068655,3317.327880859375
69.0,0.37317257987413693,-250.0,-176.66415654383476,6000.1298828125
70.0,0.36787944117144233,-282.0,-178.15553630464916,1945.8221435546875
71.0,0.3626613811825573,-340.0,-180.40863655941396,7083.986328125
72.0,0.35751733497916927,-606.0,-186.24446286429978,8927.80859375
73.0,0.3524462527380765,-583.0,-191.61528035253633,8512.814453125
74.0,0.3474470995269354,-425.0,-194.73777686666398,6713.08642578125
75.0,0.34251885509304564,-292.0,-196.02048099479916,5509.05810546875
76.0,0.337660513655132,-540.0,-200.49649992331237,9310.4775390625
77.0,0.33287108369807955,-378.0,-202.77734078423455,6729.93115234375
78.0,0.32814958777058006,-535.0,-206.99296208505606,9076.8603515625
79.0,0.3234950622856487,-645.0,-212.47689885871122,11373.3642578125
80.0,0.31890655732397044,-298.0,-213.5336116507219,6865.82373046875
81.0,0.3143831364400353,-318.0,-214.8149317551429,6744.5771484375
82.0,0.3099238764710244,-548.0,-218.8334461335418,8245.9326171875
83.0,0.3055278673484055,-354.0,-220.4490554914918,7425.33154296875
84.0,0.30119421191220214,-406.0,-222.6392925374871,7776.9921875
85.0,0.2969220257278962,-238.0,-222.82373596101988,6332.74169921875
86.0,0.2927104369059283,-495.0,-225.9613936505539,9295.1806640625
87.0,0.2885585859237581,-185.0,-225.49938868752778,6320.478515625
88.0,0.28446562545044835,-491.0,-228.48550281872085,10225.1923828125
89.0,0.2804307201737374,-379.0,-230.16405271700302,9001.1064453125
90.0,0.2764530466295643,-469.0,-232.78960446945518,10339.7890625
91.0,0.2725317930340126,-390.0,-234.4986096991059,9493.0048828125
92.0,0.26866615911763636,-298.0,-235.18180478474454,8152.99072265625
93.0,0.26485535596213783,-266.0,-235.51634440752088,8003.35205078125
94.0,0.2610986058393609,-335.0,-236.56872947676516,10737.8818359375
95.0,0.257395142052568,-521.0,-239.53223801060807,12217.8271484375
96.0,0.2537442087799692,-603.0,-243.28767965328885,13443.0234375
97.0,0.2501450609204698,-294.0,-243.80788160751894,7000.7197265625
98.0,0.2465969639416065,-473.0,-246.123777412015,11589.2939453125
99.0,0.2430991937296403,-377.0,-247.4353770296872,7071.634765625
100.0,0.2396510364417758,-471.0,-250.06364009106684,10598.9384765625
101.0,0.23625178836047603,-256.0,-251.84766002651693,9206.94921875
102.0,0.2329007557498447,-337.0,-252.96752203824408,5776.91259765625
103.0,0.22959725471404477,-198.0,-253.4479661080527,7361.125
104.0,0.22634061105772565,-512.0,-256.90764181213177,10543.1279296875
105.0,0.22313016014842982,-484.0,-260.46183528258604,10587.328125
106.0,0.2199652467809513,-442.0,-264.0574770269525,9360.109375
107.0,0.21684522504361808,-397.0,-266.6520011625606,9711.3564453125
108.0,0.21376945818647108,-490.0,-268.95053832925953,8839.3193359375
109.0,0.21073731849131314,-284.0,-271.7230276622462,5909.76611328125
110.0,0.20774818714360085,-379.0,-274.60305037170633,8629.55078125
111.0,0.20480145410615389,-499.0,-278.6912015758028,9967.2119140625
112.0,0.20189651799465538,-574.0,-283.06096608920706,10235.5
113.0,0.19903278595491863,-486.0,-286.95147155123,9500.4521484375
114.0,0.19620967354189398,-570.0,-291.6247054633489,12585.9765625
115.0,0.19342660460039254,-465.0,-294.2372368293972,7624.85107421875
116.0,0.19068301114750144,-370.0,-297.0506084506663,9422.453125
117.0,0.1879783332566671,-262.0,-298.88591620423654,9364.9697265625
118.0,0.18531201894342234,-512.0,-303.71726616577746,6719.578125
119.0,0.18268352405273466,-551.0,-308.47079618706084,9183.0556640625
120.0,0.1800923121479524,-502.0,-312.19496879016623,8929.4150390625
121.0,0.17753785440132586,-347.0,-315.03539168400755,10315.873046875
122.0,0.17501962948608163,-451.0,-318.9115391661572,6826.9345703125
123.0,0.17253712347002734,-671.0,-324.7382396797631,8370.1416015625
124.0,0.17008982971066583,-572.0,-329.6206371172349,15874.443359375
125.0,0.16767724875179707,-612.0,-334.8474233645925,6390.23046875
126.0,0.16529888822158653,-202.0,-336.1363818112047,9364.177734375
127.0,0.1629542627320793,-234.0,-337.9128955443481,9953.48828125
128.0,0.16064289378013982,-694.0,-344.12640341234436,8671.8427734375
129.0,0.15836430964979642,-572.0,-348.4521371036943,7309.55029296875
130.0,0.15611804531597107,-517.0,-352.7329737047064,7416.45751953125
131.0,0.1539036423495749,-676.0,-358.7420256891264,10627.5859375
132.0,0.15172064882394942,-446.0,-361.60621646311944,8146.1513671875
133.0,0.14956861922263506,-349.0,-363.8248942299041,5372.232421875
134.0,0.147447114348448,-681.0,-370.03180940350825,10818.1435546875
135.0,0.1453557012338466,-515.0,-374.50816355939355,11891.4453125
136.0,0.14329395305256898,-587.0,-379.2495758864477,11598.0849609375
137.0,0.14126144903252422,-500.0,-383.2806507296151,12202.7392578125
138.0,0.13925777436991912,-545.0,-388.2210142763267,14874.4072265625
139.0,0.13728252014460293,-491.0,-391.28910168986283,11673.3876953125
140.0,0.1353352832366127,-381.0,-393.6740214079376,12848.7705078125
141.0,0.1334156662439026,-593.0,-398.9007874599242,15858.7666015625
142.0,0.13152327740124015,-320.0,-401.17436558716366,12225.9921875
143.0,0.12965773050025253,-591.0,-406.2577545711936,16870.8515625
144.0,0.12781864481060753,-783.0,-412.80762149883884,11309.517578125
145.0,0.12600564500231182,-520.0,-413.6575763220233,19155.60546875
146.0,0.1242183610691121,-579.0,-416.49399490461036,20176.55078125
147.0,0.1224564282529819,-271.0,-417.2778108785596,6140.73974609375
148.0,0.12071948696968016,-469.0,-416.9240214080019,15898.0888671875
149.0,0.11900718273536538,-438.0,-418.09445029417094,16337.5009765625
150.0,0.11731916609425078,-499.0,-417.39417961873545,18744.404296875
151.0,0.11565509254728551,-632.0,-420.2239984332451,20552.228515625
152.0,0.11401462248184759,-594.0,-424.97669743665057,19467.146484375
153.0,0.11239742110243399,-549.0,-426.4514611891737,19477.9140625
154.0,0.11080315836233387,-219.0,-425.9875589798757,1483.9781494140625
155.0,0.10923150889627105,-664.0,-431.1526657173649,21446.73828125
156.0,0.10768215195400163,-284.0,-432.2923992508789,4735.2158203125
157.0,0.10615477133485376,-582.0,-434.87220060102237,16313.3857421875
158.0,0.10464905532319577,-326.0,-436.10181479400455,5611.173828125
159.0,0.10316469662481963,-330.0,-438.15904529887825,5923.63525390625
160.0,0.10170139230422684,-474.0,-440.7397923515987,10830.4658203125
161.0,0.10025884372280375,-945.0,-445.9568677315788,22531.642578125
162.0,0.09883675647787384,-424.0,-447.60236858161505,9199.6328125
163.0,0.09743484034261468,-1071.0,-455.87018542746006,24006.34375
164.0,0.09605280920682677,-382.0,-457.0024753398945,16464.5234375
165.0,0.09469038101854274,-703.0,-459.60538520691927,25837.896484375
166.0,0.09334727772646485,-449.0,-461.29240178852183,18404.927734375
167.0,0.09202322522321882,-291.0,-460.2389692107239,14738.716796875
168.0,0.09071795328941251,-823.0,-465.50432997631714,26249.751953125
169.0,0.0894311955384883,-874.0,-471.7427105347664,19843.078125
170.0,0.08816268936235745,-478.0,-473.70650952177596,18548.99609375
171.0,0.08691217587780577,-415.0,-474.45556616800224,16046.6884765625
172.0,0.08567939987365944,-288.0,-471.27422841876114,10483.3466796875
173.0,0.0844641097587001,-870.0,-474.1403967832533,17755.056640625
174.0,0.0832660575103189,-571.0,-475.59989694590183,16967.326171875
175.0,0.0820849986238988,-364.0,-476.32313433751114,10885.552734375
176.0,0.08092069206291477,-616.0,-477.0807428473825,16997.9140625
177.0,0.07977290020974187,-512.0,-478.42642303526037,13638.9814453125
178.0,0.078641388817161,-332.0,-476.39363572502884,9694.0908203125
179.0,0.07752592696055255,-435.0,-474.29565550791375,9805.693359375
180.0,0.07642628699076807,-483.0,-476.15265681459186,12686.1962890625
181.0,0.07534224448767067,-219.0,-475.163556419516,4742.56884765625
182.0,0.07427357821433388,-381.0,-473.4989083329267,10549.1826171875
183.0,0.07322007007189076,-584.0,-475.7952012041888,10168.57421875
184.0,0.07218150505502309,-752.0,-479.25121319987187,12458.66796875
185.0,0.07115767120808195,-437.0,-481.24185203977015,11932.3837890625
186.0,0.07014835958183076,-319.0,-479.4753184714261,7956.5263671875
187.0,0.06915336419080186,-1241.0,-490.0363700733585,11716.599609375
188.0,0.06817248197125796,-841.0,-493.5382929221919,13069.544921875
189.0,0.06720551273974976,-386.0,-493.6064263716305,9915.0966796875
190.0,0.06625225915226167,-601.0,-494.93387952207706,6956.83447265625
191.0,0.06531252666393665,-1116.0,-502.2009450896359,12159.83203125
192.0,0.0643861234893726,-486.0,-504.09047884547374,10405.4169921875
193.0,0.0634728605634818,-809.0,-509.51595256264153,10581.654296875
194.0,0.06257255150290554,-1168.0,-517.8444884183654,11200.615234375
195.0,0.061685012567976046,-643.0,-519.0652620869171,9442.693359375
196.0,0.06081006262521797,-801.0,-521.0377388429315,12338.6298828125
197.0,0.05994752311038171,-522.0,-523.3244799558593,11725.009765625
198.0,0.0590972179920012,-889.0,-527.4851448638698,11473.4345703125
199.0,0.058258973735468345,-3496.0,-558.6745816282694,15102.2333984375
200.0,0.05743261926761735,-588.0,-559.8434157811947,9462.9443359375
201.0,0.05661798594181114,-1197.0,-569.2579285863096,12457.4453125
202.0,0.05581490750352316,-6321.0,-629.0946996188616,22391.87109375
203.0,0.05502322005640723,-2012.0,-647.231802451666,9901.7421875
204.0,0.054242762028848826,-1537.0,-657.4857425353174,10379.099609375
205.0,0.05347337414099063,-1207.0,-664.7098919807922,9821.05859375
206.0,0.052714899372225954,-2123.0,-681.5166028028086,12759.962890625
207.0,0.05196718292915318,-1786.0,-695.4121908815716,10699.5439453125
208.0,0.051230072213984644,-1902.0,-709.5399078175484,11648.83203125
209.0,0.050503416793403796,-1942.0,-726.1169176489593,8086.0400390625
210.0,0.05,-3189.0,-754.2215540759948,11293.005859375
211.0,0.05,-3539.0,-784.6221484837654,11913.5654296875
212.0,0.05,-3023.0,-809.1161104556865,13568.5380859375
213.0,0.05,-3543.0,-839.6807081803978,11677.8955078125
214.0,0.05,-2001.0,-853.9820772548337,9595.2177734375
215.0,0.05,-521.0,-854.5423699262717,6830.685546875
216.0,0.05,-1987.0,-870.7176615755063,11627.05078125
217.0,0.05,-989.0,-877.9829221898176,9800.29296875
218.0,0.05,-2090.0,-893.7650988036248,9059.900390625
219.0,0.05,-1337.0,-901.6266973579618,7766.6875
220.0,0.05,-573.0,-902.3323949776616,7461.009765625
221.0,0.05,-1758.0,-916.4386104200928,7102.0986328125
222.0,0.05,-555.0,-917.480666189904,6519.30517578125
223.0,0.05,-1272.0,-923.4963677616148,5122.8359375
224.0,0.05,-943.0,-927.2148800211205,4635.763671875
225.0,0.05,-1151.0,-932.6083370022791,4551.2412109375
226.0,0.05,-323.0,-933.8165680692064,5130.6318359375
227.0,0.05,-799.0,-939.4648906852477,5206.18115234375
228.0,0.05,-1700.0,-949.5316625521705,5882.80908203125
229.0,0.05,-1364.0,-957.4481970658975,5053.7431640625
230.0,0.05,-156.0,-953.8378786437679,4919.22021484375
231.0,0.05,-759.0,-954.6768382241685,4437.01123046875
232.0,0.05,-816.0,-958.3752061990001,4306.79833984375
233.0,0.05,-699.0,-961.876549949464,4586.61962890625
234.0,0.05,-1022.0,-965.2864637510003,4354.54345703125
235.0,0.05,-1570.0,-975.8348630003056,4680.0615234375
236.0,0.05,-2397.0,-993.9368284789034,6718.73486328125
237.0,0.05,-1740.0,-1006.3357443613309,5361.875
238.0,0.05,-303.0,-1003.9161026274246,3523.50390625
239.0,0.05,-848.0,-1007.4854178043485,5945.53515625
240.0,0.05,-3620.0,-1039.8744128268095,6667.3173828125
241.0,0.05,-379.0,-1037.7412938146456,4016.53955078125
242.0,0.05,-1427.0,-1048.8106118074907,3782.98876953125
243.0,0.05,-598.0,-1048.8820953969619,3576.518310546875
244.0,0.05,-617.0,-1047.2169734486697,3447.95947265625
245.0,0.05,-595.0,-1047.9639296045357,3463.969970703125
246.0,0.05,-1912.0,-1061.2995792636837,3268.754150390625
247.0,0.05,-711.0,-1065.7036449742193,3872.346923828125
248.0,0.05,-542.0,-1066.4317562776534,3613.378662109375
249.0,0.05,-1244.0,-1074.4925470181433,5545.80615234375
250.0,0.05,-535.0,-1074.854654631672,3006.825439453125
251.0,0.05,-642.0,-1074.9542267872948,3768.681640625
252.0,0.05,-386.0,-1072.8731528558849,1809.332763671875
253.0,0.05,-240.0,-1069.7890225699216,2965.393798828125
254.0,0.05,-714.0,-1074.7337643967287,2468.548828125
255.0,0.05,-613.0,-1074.2252641287587,2168.40185546875
256.0,0.05,-961.0,-1080.992568262563,3303.9892578125
257.0,0.05,-1178.0,-1086.952205799509,3568.719482421875
258.0,0.05,-856.0,-1092.2542878453846,3171.56640625
259.0,0.05,-1217.0,-1101.124266097592,2600.032470703125
260.0,0.05,-314.0,-1099.5264787708497,1476.4908447265625
261.0,0.05,-2616.0,-1116.2373835418803,3713.742431640625
262.0,0.05,-1997.0,-1131.961950224662,3133.13818359375
263.0,0.05,-344.0,-1124.6953473476153,1919.4058837890625
264.0,0.05,-291.0,-1123.7939792746279,2600.232666015625
265.0,0.05,-210.0,-1118.8632722360016,2772.609130859375
266.0,0.05,-1784.0,-1132.213475938166,3020.099609375
267.0,0.05,-648.0,-1135.7855800634818,2854.614990234375
268.0,0.05,-148.0,-1129.040348777862,2788.565185546875
269.0,0.05,-254.0,-1122.839675541703,2870.879150390625
270.0,0.05,-2111.0,-1139.169280428757,3367.313720703125
271.0,0.05,-246.0,-1137.4862422698654,2226.2568359375
272.0,0.05,-219.0,-1136.7970246005261,2218.5244140625
273.0,0.05,-139.0,-1129.4879115178796,1872.4339599609375
274.0,0.05,-1593.0,-1139.7056388732942,2155.827392578125
275.0,0.05,-189.0,-1137.9547782230134,1885.334228515625
276.0,0.05,-134.0,-1133.1359494752014,2356.13671875
277.0,0.05,-195.0,-1129.964683512415,2098.343505859375
278.0,0.05,-640.0,-1133.0405921811448,2222.52587890625
279.0,0.05,-2350.0,-1152.1836705514042,2836.74365234375
280.0,0.05,-289.0,-1150.238094503941,1980.709228515625
281.0,0.05,-170.0,-1149.7417337189174,2331.150390625
282.0,0.05,-258.0,-1148.5033925069383,2559.93310546875
283.0,0.05,-240.0,-1145.062163966825,2958.20458984375
284.0,0.05,-467.0,-1142.2121694209218,2631.052978515625
285.0,0.05,-1535.0,-1153.1936756421471,1781.8419189453125
286.0,0.05,-1869.0,-1168.7003701527883,2454.309326171875
287.0,0.05,-447.0,-1160.7641061223499,2542.9365234375
288.0,0.05,-265.0,-1155.0064841426727,2634.79736328125
289.0,0.05,-192.0,-1153.0681381579195,1721.1336669921875
290.0,0.05,-273.0,-1149.7847895996274,1935.509033203125
291.0,0.05,-273.0,-1141.353496703577,2080.070068359375
292.0,0.05,-248.0,-1138.9706599657452,1793.2987060546875
293.0,0.05,-446.0,-1135.3411028743897,1998.9964599609375
294.0,0.05,-348.0,-1127.1392853135767,2378.399169921875
295.0,0.05,-196.0,-1122.6716829703562,1778.01611328125
296.0,0.05,-112.0,-1115.785516475132,1420.5084228515625
