episode,epsilon,score,average,avg_q_values
297.0,0.05,-475.0,-1115.3077301361,1998.6689453125
298.0,0.05,-322.0,-1109.6372818964742,1411.632080078125
299.0,0.05,-483.0,-1079.5085394724674,1998.154541015625
300.0,0.05,-276.0,-1076.3864169723583,2094.728271484375
301.0,0.05,-492.0,-1069.3306378575364,2261.07666015625
302.0,0.05,-441.0,-1010.5372395564781,2018.901123046875
303.0,0.05,-393.0,-994.3496686926757,1909.9510498046875
304.0,0.05,-319.0,-982.1662342416406,2411.806884765625
305.0,0.05,-350.0,-973.5928217517354,2077.982177734375
306.0,0.05,-393.0,-956.2999942640148,1853.297119140625
307.0,0.05,-361.0,-942.0451577613145,2578.29638671875
308.0,0.05,-350.0,-926.5257901168821,2366.63330078125
309.0,0.05,-436.0,-911.4681747178909,2138.509033203125
310.0,0.05,-248.0,-882.0589397691538,3005.7509765625
311.0,0.05,-721.0,-853.8758626618289,1787.088134765625
312.0,0.05,-306.0,-826.7036715283587,2225.878173828125
313.0,0.05,-267.0,-793.9470383655098,3032.373779296875
314.0,0.05,-293.0,-776.8682462584298,2637.80517578125
315.0,0.05,-215.0,-773.808152336726,1518.071533203125
316.0,0.05,-272.0,-756.6555296715924,3205.51171875
317.0,0.05,-250.0,-749.2750456890384,3207.079833984375
318.0,0.05,-330.0,-731.6711583365634,2652.774658203125
319.0,0.05,-258.0,-720.8818593269938,2621.84814453125
320.0,0.05,-397.0,-719.1283545599496,1992.8016357421875
321.0,0.05,-366.0,-705.20495533358,2264.429931640625
322.0,0.05,-330.0,-702.9598176403123,2018.8543701171875
323.0,0.05,-380.0,-694.0362755544061,2225.843505859375
324.0,0.05,-355.0,-688.1559071300759,2062.18408203125
325.0,0.05,-218.0,-678.8227204517058,1236.1053466796875
326.0,0.05,-331.0,-678.9061807599477,1784.2916259765625
327.0,0.05,-330.0,-674.2149299409316,1525.2310791015625
328.0,0.05,-238.0,-659.590016418631,1745.10400390625
329.0,0.05,-385.0,-649.7952505709261,1627.7451171875
330.0,0.05,-298.0,-651.215984407,1842.9522705078125
331.0,0.05,-264.0,-646.2600480838307,1992.302978515625
332.0,0.05,-330.0,-641.3931572952044,1204.322509765625
333.0,0.05,-346.0,-637.8607828717348,1057.854736328125
334.0,0.05,-1134.0,-638.9796875633394,711.8067016601562
335.0,0.05,-463.0,-627.9193791273915,1244.4879150390625
336.0,0.05,-479.0,-608.7360629007354,1499.85595703125
337.0,0.05,-176.0,-593.0889878086116,1222.996826171875
338.0,0.05,-183.0,-591.8859293598838,1140.9166259765625
339.0,0.05,-485.0,-588.2516909781642,1195.0882568359375
340.0,0.05,-546.0,-557.5045322634749,1462.9595947265625
341.0,0.05,-545.0,-559.1567213060165,982.8499755859375
342.0,0.05,-379.0,-548.6838675660475,1429.982421875
343.0,0.05,-469.0,-547.3902877066944,1250.6199951171875
344.0,0.05,-485.0,-546.0725422227362,1330.006591796875
345.0,0.05,-183.0,-541.9504425079142,1499.1453857421875
346.0,0.05,-155.0,-524.3732939562431,1583.956298828125
347.0,0.05,-315.0,-520.4110508566127,1480.939208984375
348.0,0.05,-400.0,-518.9986394356812,1430.5101318359375
349.0,0.05,-108.0,-507.6409417970448,1575.8516845703125
350.0,0.05,-81.0,-503.1059246056281,1364.5184326171875
351.0,0.05,-90.0,-497.5859869228235,1208.7762451171875
352.0,0.05,-114.0,-494.8677747801942,1175.8848876953125
353.0,0.05,-949.0,-501.9490988734341,1405.4600830078125
354.0,0.05,-407.0,-498.8762519863383,1068.8314208984375
355.0,0.05,-538.0,-498.1239550804555,1425.888671875
356.0,0.05,-441.0,-492.9270952798512,1087.67333984375
357.0,0.05,-610.0,-487.2474234129513,1373.8665771484375
358.0,0.05,-406.0,-482.74436457690086,1262.4801025390625
359.0,0.05,-267.0,-473.24229550875503,1180.232421875
360.0,0.05,-266.0,-472.76337045940164,737.6474609375
361.0,0.05,-441.0,-451.00981490366706,856.9262084960938
362.0,0.05,-258.0,-433.62293975317453,802.5509643554688
363.0,0.05,-246.0,-432.6415656208295,930.128173828125
364.0,0.05,-582.0,-435.5452696573058,989.0924072265625
365.0,0.05,-103.0,-434.47275379593043,1266.259765625
366.0,0.05,-289.0,-419.5235149970681,1065.648193359375
367.0,0.05,-795.0,-420.99429684322797,1068.2108154296875
368.0,0.05,-385.0,-423.3633192666436,1146.965087890625
369.0,0.05,-663.0,-427.458498919917,988.1091918945312
370.0,0.05,-316.0,-409.501818857887,1343.9403076171875
371.0,0.05,-101.0,-408.0461371579058,1347.221923828125
372.0,0.05,-88.0,-406.73554145465084,1229.92529296875
373.0,0.05,-78.0,-406.131019009481,1578.5355224609375
374.0,0.05,-96.0,-391.1589160353916,1084.18408203125
375.0,0.05,-332.0,-392.588315057383,1946.1907958984375
376.0,0.05,-279.0,-394.0382787742054,1912.6109619140625
377.0,0.05,-400.0,-396.0886380650855,1747.8338623046875
378.0,0.05,-380.0,-393.49384564516816,1334.94287109375
379.0,0.05,-234.0,-372.3396133829938,752.370361328125
380.0,0.05,-424.0,-373.69690160959783,757.6155395507812
381.0,0.05,-138.0,-373.3860800188193,1105.9598388671875
382.0,0.05,-482.0,-375.6316700167099,907.1984252929688
383.0,0.05,-256.0,-375.79840808484335,1355.28515625
384.0,0.05,-94.0,-372.07538103816984,944.470947265625
385.0,0.05,-153.0,-358.2535829286132,1323.153564453125
386.0,0.05,-375.0,-343.31442467814884,1046.5029296875
387.0,0.05,-234.0,-341.18287074672133,721.6436767578125
388.0,0.05,-325.0,-341.7857812868191,734.2821655273438
389.0,0.05,-263.0,-342.49453035117716,865.2219848632812
390.0,0.05,-182.0,-341.5874323160965,1148.0003662109375
391.0,0.05,-432.0,-343.1812014276629,699.9987182617188
392.0,0.05,-372.0,-344.41617778597896,586.7760620117188
393.0,0.05,-90.0,-340.85420263506444,1065.70703125
394.0,0.05,-211.0,-339.48292250228076,966.5885620117188
395.0,0.05,-112.0,-338.6441693606083,573.3056640625
396.0,0.05,-173.0,-339.2529365228316,820.85888671875
397.0,0.05,-112.0,-335.621512646651,882.79541015625
398.0,0.05,-316.0,-335.56880429379845,731.5184936523438
399.0,0.05,-171.0,-332.45367643872083,714.3764038085938
400.0,0.05,-549.0,-335.1897276673375,830.3023071289062
401.0,0.05,-358.0,-333.8559852542475,809.053466796875
402.0,0.05,-203.0,-331.4748105011283,484.65325927734375
403.0,0.05,-298.0,-330.5240194661538,668.5449829101562
404.0,0.05,-402.0,-331.3575184374143,766.2036743164062
405.0,0.05,-257.0,-330.430025160789,901.127197265625
406.0,0.05,-242.0,-328.9166189847355,909.6168823242188
407.0,0.05,-235.0,-327.6596770182952,698.5090942382812
408.0,0.05,-639.0,-330.5404405574813,743.1671142578125
409.0,0.05,-435.0,-330.531524077924,616.7213134765625
410.0,0.05,-344.0,-331.4930324767896,1009.9305419921875
411.0,0.05,-161.0,-325.8964819512458,921.6260986328125
412.0,0.05,-375.0,-326.58616157956396,1428.8814697265625
413.0,0.05,-288.0,-326.7990644662071,994.5328979492188
414.0,0.05,-489.0,-328.75929882336936,1155.625732421875
415.0,0.05,-496.0,-331.56755970566024,926.2644653320312
416.0,0.05,-192.0,-330.7673623662699,890.1041259765625
417.0,0.05,-208.0,-330.3383217368172,900.883056640625
418.0,0.05,-137.0,-328.4053648980547,1738.7008056640625
419.0,0.05,-163.0,-327.455177789422,1616.7803955078125
420.0,0.05,-500.0,-328.4792316703625,533.0473022460938
421.0,0.05,-317.0,-327.9910051151331,981.27001953125
422.0,0.05,-111.0,-325.8018252851485,1440.490234375
423.0,0.05,-288.0,-324.88067218580284,1107.3282470703125
424.0,0.05,-359.0,-324.91128584933807,871.39599609375
425.0,0.05,-334.0,-326.0721269494973,1309.6175537109375
426.0,0.05,-184.0,-324.59413547416074,839.4326171875
427.0,0.05,-253.0,-323.8230959428124,939.9981689453125
428.0,0.05,-460.0,-326.0446108508679,1028.40380859375
429.0,0.05,-662.0,-328.818830353988,1126.7364501953125
430.0,0.05,-486.0,-330.6970142766425,904.686767578125
431.0,0.05,-568.0,-333.74004912888586,471.79522705078125
432.0,0.05,-395.0,-334.3906181699367,1183.9090576171875
433.0,0.05,-455.0,-335.48254861212354,1012.83837890625
434.0,0.05,-440.0,-328.540895321877,973.32958984375
435.0,0.05,-463.0,-328.5370266460188,1227.9627685546875
436.0,0.05,-363.0,-327.37893690221495,736.2329711914062
437.0,0.05,-382.0,-329.4394724463489,784.1832275390625
438.0,0.05,-266.0,-330.27416648430335,787.8125
439.0,0.05,-376.0,-329.1914566651038,751.2737426757812
440.0,0.05,-259.0,-326.32538672612577,1311.522705078125
441.0,0.05,-233.0,-323.2117078466647,1213.0218505859375
442.0,0.05,-191.0,-321.32830381381217,1039.6685791015625
443.0,0.05,-484.0,-321.48434275448636,1075.2880859375
444.0,0.05,-419.0,-320.82336829665354,829.8087158203125
445.0,0.05,-558.0,-324.57833787370276,1593.24169921875
446.0,0.05,-306.0,-326.0943141758569,1007.8175659179688
447.0,0.05,-658.0,-329.5258585688078,1197.7064208984375
448.0,0.05,-578.0,-331.2994272415122,1388.59326171875
449.0,0.05,-395.0,-334.17469591364267,1267.201416015625
450.0,0.05,-239.0,-335.7523351219324,991.0421142578125
451.0,0.05,-227.0,-337.1180907112587,811.3853149414062
452.0,0.05,-140.0,-337.37515500956107,1324.3321533203125
453.0,0.05,-501.0,-332.9001544487383,1545.638916015625
454.0,0.05,-274.0,-331.5754981252833,1136.239501953125
455.0,0.05,-335.0,-329.5484664736742,1467.6763916015625
456.0,0.05,-243.0,-327.56896157801407,1315.6270751953125
457.0,0.05,-785.0,-329.31664143215346,1373.22119140625
458.0,0.05,-371.0,-328.9706985172212,1923.5069580078125
459.0,0.05,-264.0,-328.94492522624813,711.4029541015625
460.0,0.05,-343.0,-329.7160731682665,1813.5748291015625
461.0,0.05,-485.0,-330.15160402040715,1644.22119140625
462.0,0.05,-188.0,-329.44454847200393,866.5704956054688
463.0,0.05,-305.0,-330.0355642191591,1723.3819580078125
464.0,0.05,-315.0,-327.3714015073813,2479.201171875
465.0,0.05,-375.0,-330.0988324271504,1702.7418212890625
466.0,0.05,-297.0,-330.17414855047423,1844.857421875
467.0,0.05,-335.0,-325.57400673573153,1967.98486328125
468.0,0.05,-252.0,-324.2397160991372,1852.01953125
469.0,0.05,-335.0,-320.95827361421476,1848.737548828125
470.0,0.05,-318.0,-320.9807634526338,1682.3555908203125
471.0,0.05,-360.0,-323.5754797087665,1682.060546875
472.0,0.05,-345.0,-326.1424393085904,1780.6114501953125
473.0,0.05,-349.0,-328.85125354741126,2025.9599609375
474.0,0.05,-322.0,-331.11036004968184,1848.64501953125
475.0,0.05,-365.0,-331.4451832751747,1826.64501953125
476.0,0.05,-256.0,-331.21556494452926,1401.5982666015625
477.0,0.05,-252.0,-329.7328921732632,1380.9591064453125
478.0,0.05,-157.0,-327.50167948630707,1008.809326171875
479.0,0.05,-321.0,-328.3699486802973,1529.7967529296875
480.0,0.05,-763.0,-331.76022419373834,1394.0274658203125
481.0,0.05,-1048.0,-340.85217401977326,1336.2000732421875
482.0,0.05,-829.0,-344.32498884061033,1192.658935546875
483.0,0.05,-57.0,-342.3311467077888,603.5474853515625
484.0,0.05,-158.0,-342.9714625275304,1699.1793212890625
485.0,0.05,-474.0,-346.18104598074984,1455.0333251953125
486.0,0.05,-261.0,-345.0356129509224,872.3358154296875
487.0,0.05,-428.0,-346.9718822523702,1451.5487060546875
488.0,0.05,-29.0,-344.0100766886966,993.2326049804688
489.0,0.05,-639.0,-347.76608826824895,1278.3133544921875
490.0,0.05,-166.0,-347.59822330278195,1482.5050048828125
491.0,0.05,-354.0,-346.81784426697766,706.6647338867188
492.0,0.05,-275.0,-345.8551023016871,523.404296875
493.0,0.05,-438.0,-349.34425238512443,1364.7440185546875
494.0,0.05,-323.0,-350.46680928124897,611.0816040039062
495.0,0.05,-379.0,-353.13668323728996,973.2323608398438
496.0,0.05,-399.0,-355.39396028195864,1426.7244873046875
497.0,0.05,-543.0,-359.706320108657,1145.2100830078125
498.0,0.05,-677.0,-363.31383014237036,1597.5728759765625
499.0,0.05,-1411.0,-375.7143860064956,1083.602294921875
500.0,0.05,-531.0,-375.53034122043147,1621.099853515625
501.0,0.05,-480.0,-376.75052950199176,1396.8321533203125
502.0,0.05,-331.0,-378.022645152635,1264.2537841796875
503.0,0.05,-322.0,-378.2689823414133,1448.5452880859375
504.0,0.05,-381.0,-378.0562509192209,1596.3994140625
505.0,0.05,-570.0,-381.19293179536925,1365.2684326171875
506.0,0.05,-447.0,-383.2378533789099,702.96923828125
507.0,0.05,-676.0,-387.64248532598384,911.828369140625
508.0,0.05,-533.0,-386.59151937086114,959.6588745117188
509.0,0.05,-52.0,-382.76456327411,1680.0714111328125
510.0,0.05,-21.0,-379.53350817691694,1400.913330078125
511.0,0.05,-57.0,-378.48875345908834,1401.9056396484375
512.0,0.05,-760.0,-382.3412817343998,1341.495849609375
513.0,0.05,-931.0,-388.7641297225316,1322.497314453125
514.0,0.05,-32.0,-384.1997392023077,1243.2120361328125
515.0,0.05,21.0,-379.02426728608026,1306.690185546875
516.0,0.05,-646.0,-383.56493790341716,1088.0093994140625
517.0,0.05,-65.0,-382.1361429971132,1338.4599609375
518.0,0.05,-503.0,-385.79766927722244,3099.84033203125
519.0,0.05,-82.0,-384.9857648905679,1352.2210693359375
520.0,0.05,-101.0,-380.99718629894016,1039.9219970703125
521.0,0.05,-81.0,-378.63627282844806,1341.080810546875
522.0,0.05,-610.0,-383.62580185794275,2762.383056640625
523.0,0.05,-512.0,-385.86306743199225,2511.3017578125
524.0,0.05,-140.0,-383.6820876643091,1397.8604736328125
525.0,0.05,-490.0,-385.2407274384405,2441.987548828125
526.0,0.05,-545.0,-388.8562227501674,2167.787109375
527.0,0.05,-483.0,-391.1607812234442,2103.771728515625
528.0,0.05,-425.0,-390.80770933413237,2402.333251953125
529.0,0.05,-42.0,-384.6030465263643,1509.304931640625
530.0,0.05,-681.0,-386.5520713688004,2325.29736328125
531.0,0.05,-56.0,-381.4257758425574,1529.662841796875
532.0,0.05,-637.0,-383.84981329377007,1907.9547119140625
533.0,0.05,-463.0,-383.92926510011796,1048.7447509765625
534.0,0.05,-610.0,-385.63189457796295,1636.14697265625
535.0,0.05,-565.0,-386.65560826891976,2290.262451171875
536.0,0.05,-389.0,-386.9201847820272,1895.5565185546875
537.0,0.05,-424.0,-387.34256671507114,2206.842529296875
538.0,0.05,-718.0,-391.85414592656525,2012.19921875
539.0,0.05,-471.0,-392.79657193874885,1909.79345703125
540.0,0.05,-599.0,-396.19199330543034,1179.3206787109375
541.0,0.05,-597.0,-399.8300709716754,1179.319580078125
542.0,0.05,-388.0,-401.79946729790845,1199.5758056640625
543.0,0.05,-573.0,-402.69025232454163,1949.9029541015625
544.0,0.05,-522.0,-403.7181043853685,1865.3035888671875
545.0,0.05,-366.0,-401.7957739274533,1364.8897705078125
546.0,0.05,-527.0,-403.9978476037638,1545.0504150390625
547.0,0.05,-510.0,-402.517830503758,843.6803588867188
548.0,0.05,-475.0,-401.48630141510637,1661.71923828125
549.0,0.05,-622.0,-403.7490246750991,1700.033935546875
550.0,0.05,-99.0,-402.3444592148998,1710.323486328125
551.0,0.05,-615.0,-406.2263996662467,2001.4615478515625
552.0,0.05,-416.0,-408.98328161438116,1595.39794921875
553.0,0.05,-79.0,-404.76678845712826,2289.70947265625
554.0,0.05,-466.0,-406.6865593159611,1961.807861328125
555.0,0.05,-343.0,-406.76523498728676,1017.3609619140625
556.0,0.05,-438.0,-408.70981202384434,1657.4410400390625
557.0,0.05,-396.0,-404.8151111491273,1823.0020751953125
558.0,0.05,-404.0,-405.1413488202458,1691.6923828125
559.0,0.05,-731.0,-409.8125968690172,1697.964599609375
560.0,0.05,-689.0,-413.27224828480286,2298.9560546875
561.0,0.05,-524.0,-413.6650021678302,2635.90771484375
562.0,0.05,-1424.0,-426.0274937692506,1706.6866455078125
563.0,0.05,-377.0,-426.7408389160077,2055.5400390625
564.0,0.05,-522.0,-428.81046014730316,2345.0595703125
565.0,0.05,-559.0,-430.6426862708074,1929.5655517578125
566.0,0.05,-247.0,-430.14427198185217,1706.490478515625
567.0,0.05,-433.0,-431.1248073040909,1702.155517578125
568.0,0.05,-332.0,-431.92651456457327,1321.952392578125
569.0,0.05,-241.0,-430.9900342533806,1734.4019775390625
570.0,0.05,-464.0,-432.448785266006,1833.86474609375
571.0,0.05,-271.0,-431.5564196061131,1862.67041015625
572.0,0.05,-567.0,-433.7765691872059,1700.0701904296875
573.0,0.05,-1448.0,-444.7681707264131,2032.5218505859375
574.0,0.05,-591.0,-447.45598635788474,2015.1170654296875
575.0,0.05,-893.0,-452.7315306585899,2278.953369140625
576.0,0.05,-663.0,-456.7972342146073,1751.800048828125
577.0,0.05,-421.0,-458.4873695829033,1997.6165771484375
578.0,0.05,-586.0,-462.77476523201045,2039.06103515625
579.0,0.05,-125.0,-460.81361072241856,2142.916259765625
580.0,0.05,-323.0,-456.40826553316197,2054.63232421875
581.0,0.05,-945.0,-455.3822720571228,2102.9638671875
582.0,0.05,-539.0,-452.48132738180004,1702.8880615234375
583.0,0.05,-656.0,-458.47072635314765,1507.3245849609375
584.0,0.05,-773.0,-464.61945040693206,1797.1158447265625
585.0,0.05,-186.0,-461.73663424103296,1892.2001953125
586.0,0.05,-482.0,-463.9524569326191,1754.473388671875
587.0,0.05,-90.0,-460.572656629404,1962.0828857421875
588.0,0.05,-154.0,-461.81580346664055,1931.05517578125
589.0,0.05,-185.0,-457.2835017829731,2121.17138671875
590.0,0.05,-419.0,-459.8149975763758,1865.094482421875
591.0,0.05,-528.0,-461.5494474284632,1765.600830078125
592.0,0.05,-595.0,-464.7467153088399,1443.111083984375
593.0,0.05,-206.0,-462.421329510518,1679.7471923828125
594.0,0.05,-414.0,-463.32914416006884,1561.4287109375
595.0,0.05,-364.0,-463.174977695136,1641.3486328125
596.0,0.05,-459.0,-463.7812200055668,1500.8380126953125
597.0,0.05,-325.0,-461.6029392437993,1649.3914794921875
598.0,0.05,-761.0,-462.4374751297755,717.361328125
599.0,0.05,-1687.0,-465.1890716946348,1539.006103515625
600.0,0.05,-341.0,-463.29264954747,1222.978759765625
601.0,0.05,-510.0,-463.59069998972956,1494.554443359375
602.0,0.05,-327.0,-463.5564883195944,1616.7406005859375
603.0,0.05,-348.0,-463.81692201444093,1386.725830078125
604.0,0.05,-434.0,-464.34370162369356,1289.170654296875
605.0,0.05,-372.0,-462.3551129662398,1202.2294921875
606.0,0.05,-1399.0,-471.8777149480178,1086.3203125
607.0,0.05,-1303.0,-478.14747154566436,678.8606567382812
608.0,0.05,-253.0,-475.34603092797516,1332.45947265625
609.0,0.05,-1913.0,-493.9564921145968,615.6527099609375
610.0,0.05,-203.0,-495.77689159846165,935.1371459960938
611.0,0.05,-1394.0,-509.1466001670555,789.8914794921875
612.0,0.05,-254.0,-504.08385025162534,1003.9920654296875
613.0,0.05,-408.0,-498.85369809083664,685.447509765625
614.0,0.05,-269.0,-501.2251373625157,743.644775390625
615.0,0.05,-540.0,-506.844293613318,710.9702758789062
616.0,0.05,-299.0,-503.37055036005,814.7384033203125
617.0,0.05,-575.0,-508.4722214544097,191.92625427246094
618.0,0.05,-313.0,-506.5753402106156,581.8646240234375
619.0,0.05,-505.0,-510.80408823444486,866.0397338867188
620.0,0.05,-267.0,-512.4648303270479,790.1561889648438
621.0,0.05,-449.0,-516.1453045718243,588.6290283203125
622.0,0.05,-411.0,-514.1529291199291,494.7266540527344
623.0,0.05,-456.0,-513.5928899959023,691.5379028320312
624.0,0.05,-325.0,-515.4432180193392,737.2113647460938
625.0,0.05,-504.0,-515.5844772380515,635.71435546875
626.0,0.05,-367.0,-513.8013015646658,724.6139526367188
627.0,0.05,-125.0,-510.22390135697196,476.3845520019531
628.0,0.05,-338.0,-509.3555829749447,351.4004821777344
629.0,0.05,-306.0,-512.0027211432892,405.2445373535156
630.0,0.05,-505.0,-510.24148442426406,599.6768798828125
631.0,0.05,-433.0,-514.0118040577013,434.6986389160156
632.0,0.05,-322.0,-510.8589104263644,558.1648559570312
633.0,0.05,-617.0,-512.3978496618471,629.3826904296875
634.0,0.05,-672.0,-513.0164597026209,877.337890625
635.0,0.05,-514.0,-512.50286720929,1029.327880859375
636.0,0.05,-573.0,-514.3442181207763,896.8670043945312
637.0,0.05,-404.0,-514.1460611127966,829.115234375
638.0,0.05,-469.0,-511.6563882425366,992.1246948242188
639.0,0.05,-356.0,-510.5127533108335,901.8069458007812
640.0,0.05,-830.0,-512.8318926610161,787.8717651367188
641.0,0.05,-332.0,-510.18299647426863,994.94873046875
642.0,0.05,-402.0,-510.31911098549847,962.69580078125
