episode,epsilon,score,average,avg_q_values
643.0,0.05,-630.0,-510.88840598758,1031.3265380859375
644.0,0.05,-737.0,-513.0382644464046,904.5338745117188
645.0,0.05,-991.0,-519.289698541937,1004.3631591796875
646.0,0.05,-499.0,-519.0122828098179,924.4500122070312
647.0,0.05,-533.0,-519.2478857243618,1087.597412109375
648.0,0.05,-646.0,-520.9663821793472,786.8729858398438
649.0,0.05,-394.0,-518.6859324840476,1466.783203125
650.0,0.05,-644.0,-524.1368571618649,669.199462890625
651.0,0.05,-545.0,-523.4414585735434,798.9984130859375
652.0,0.05,-852.0,-527.8079413081169,752.6629028320312
653.0,0.05,-442.0,-531.4375048184552,701.3844604492188
654.0,0.05,-783.0,-534.602632856028,722.3180541992188
655.0,0.05,-504.0,-536.212557935862,1036.855712890625
656.0,0.05,-781.0,-539.6420016019712,674.8048706054688
657.0,0.05,-371.0,-539.3977068661752,974.2471313476562
658.0,0.05,-176.0,-537.1182603950192,170.09068298339844
659.0,0.05,-723.0,-537.0316871522635,765.9202880859375
660.0,0.05,-530.0,-535.4399974514644,1011.9522705078125
661.0,0.05,-547.0,-535.6748652107805,682.6846923828125
662.0,0.05,-604.0,-527.4773205172239,679.438232421875
663.0,0.05,-483.0,-528.5364500418113,712.5982666015625
664.0,0.05,-811.0,-531.4269314349393,732.7744140625
665.0,0.05,-682.0,-532.6557845795309,643.0015869140625
666.0,0.05,-905.0,-539.2372939587439,712.0057373046875
667.0,0.05,-551.0,-540.4092301998229,787.6036987304688
668.0,0.05,-450.0,-541.5869684792281,698.697509765625
669.0,0.05,-478.0,-543.9488439112627,644.4052734375
670.0,0.05,-363.0,-542.9402465903808,697.7424926757812
671.0,0.05,-725.0,-547.4797670013359,712.9851684570312
672.0,0.05,-267.0,-544.4809729415895,692.3597412109375
673.0,0.05,-489.0,-534.887320625469,581.8180541992188
674.0,0.05,-472.0,-533.6977854699718,625.4393920898438
675.0,0.05,-378.0,-528.5504129123544,539.2271728515625
676.0,0.05,-766.0,-529.5838382602826,904.7865600585938
677.0,0.05,-108.0,-526.4525060154945,454.3895568847656
678.0,0.05,-122.0,-521.8193229536411,560.3941650390625
679.0,0.05,-123.0,-521.7967832573714,395.54132080078125
680.0,0.05,-411.0,-522.6803593116227,694.0364990234375
681.0,0.05,-357.0,-516.8034010836209,1191.4444580078125
682.0,0.05,-654.0,-517.95503487709,1932.4010009765625
683.0,0.05,-548.0,-516.8771599071163,2164.133056640625
684.0,0.05,-453.0,-513.6754256644361,2281.134521484375
685.0,0.05,-569.0,-517.5091317714707,1679.363525390625
686.0,0.05,-218.0,-514.8677375929271,1031.56787109375
687.0,0.05,-92.0,-514.8941267560359,728.7565307617188
688.0,0.05,-623.0,-519.5889241124238,2762.095458984375
689.0,0.05,-404.0,-521.777906361643,2256.553955078125
690.0,0.05,-452.0,-522.1064053086532,1648.7022705078125
691.0,0.05,-408.0,-520.9027899992941,2596.852783203125
692.0,0.05,-631.0,-521.2629323376174,2329.41259765625
693.0,0.05,-251.0,-521.7093482918311,1422.558349609375
694.0,0.05,-348.0,-521.0487298704355,2078.40283203125
695.0,0.05,-364.0,-521.0513351189903,2378.783935546875
696.0,0.05,-313.0,-519.5884155169724,1902.9888916015625
697.0,0.05,-476.0,-521.1014808348029,2445.654541015625
698.0,0.05,-494.0,-518.4343488545601,2787.447998046875
699.0,0.05,-643.0,-507.9999271966305,3043.892333984375
700.0,0.05,-129.0,-505.8734645005811,435.15625
701.0,0.05,-294.0,-503.7108426718578,1806.1639404296875
702.0,0.05,-349.0,-503.9321826159793,1299.878173828125
703.0,0.05,-595.0,-506.3959931383919,2351.734130859375
704.0,0.05,-203.0,-504.0836200628548,1538.398193359375
705.0,0.05,-413.0,-504.4985718013328,1881.8526611328125
706.0,0.05,-426.0,-494.7727782737252,1683.2314453125
707.0,0.05,-319.0,-484.93161078636115,2535.635986328125
708.0,0.05,-509.0,-487.4934506671414,1950.47607421875
709.0,0.05,-435.0,-472.7076659479615,1526.380859375
710.0,0.05,-491.0,-475.588715689292,2049.875
711.0,0.05,-515.0,-466.8042913250911,2179.379638671875
712.0,0.05,-461.0,-468.87762087771705,1932.3087158203125
713.0,0.05,-444.0,-469.2391185218534,2471.146728515625
714.0,0.05,-349.0,-470.03064204168027,964.4024047851562
715.0,0.05,-343.0,-468.0603410100062,1541.1044921875
716.0,0.05,-413.0,-469.1974491554241,1386.9659423828125
717.0,0.05,-104.0,-464.48420076025184,2289.704345703125
718.0,0.05,-356.0,-464.91587195506827,3472.35546875
719.0,0.05,-224.0,-462.11202701979283,2854.420166015625
720.0,0.05,-211.0,-461.5473469866763,3519.031982421875
721.0,0.05,-248.0,-459.54040157335913,3542.075927734375
722.0,0.05,-205.0,-457.4833732291375,3924.4873046875
723.0,0.05,-453.0,-457.46268868292464,5485.36181640625
724.0,0.05,-433.0,-458.5378460812211,3915.958740234375
725.0,0.05,-380.0,-457.2980854614922,4032.107421875
726.0,0.05,-385.0,-457.4800518850992,3934.3251953125
727.0,0.05,-285.0,-459.0804036588368,2820.318115234375
728.0,0.05,-298.0,-458.6800930266532,1878.466552734375
729.0,0.05,-584.0,-461.4560733510287,2325.7919921875
730.0,0.05,-524.0,-461.6481022506929,3603.969970703125
731.0,0.05,-459.0,-461.9142785109696,3858.101318359375
732.0,0.05,-337.0,-462.06769063800925,658.6511840820312
733.0,0.05,-491.0,-460.8114832682701,1549.6995849609375
734.0,0.05,-445.0,-458.5458915916235,929.3123779296875
735.0,0.05,-532.0,-458.7249681618099,4756.53564453125
736.0,0.05,-392.0,-456.9111216787378,3473.098876953125
737.0,0.05,-548.0,-458.3494082039412,2412.333740234375
738.0,0.05,-433.0,-457.99420341021624,2581.67626953125
739.0,0.05,-213.0,-456.5574892257558,482.7215576171875
740.0,0.05,-340.0,-451.65106955241015,1484.656005859375
741.0,0.05,-366.0,-451.99249477607157,3663.13671875
742.0,0.05,-182.0,-449.7949548139983,253.5675811767578
743.0,0.05,-901.0,-452.5062236383486,2171.280029296875
744.0,0.05,-329.0,-448.4308183026459,7477.8564453125
745.0,0.05,-792.0,-446.4384990484588,2627.493408203125
746.0,0.05,-730.0,-448.7515605496313,4372.08349609375
747.0,0.05,-482.0,-448.23851405591716,1709.395263671875
748.0,0.05,-438.0,-446.1538338303833,8918.33203125
749.0,0.05,-401.0,-446.22594436117004,859.8621826171875
750.0,0.05,-843.0,-448.2191338331002,3533.828125
751.0,0.05,-474.0,-447.50889044770594,1415.0433349609375
752.0,0.05,-592.0,-444.90756645275155,724.2823486328125
753.0,0.05,-586.0,-446.34770317233546,11252.478515625
754.0,0.05,-469.0,-443.2124563752658,1618.8106689453125
755.0,0.05,-587.0,-444.048323664528,556.802490234375
756.0,0.05,-417.0,-440.4125000420694,1308.5797119140625
757.0,0.05,-253.0,-439.2354968282422,2328.40283203125
758.0,0.05,-789.0,-445.3635083775489,5553.46142578125
759.0,0.05,-262.0,-440.75390872251126,991.5494384765625
760.0,0.05,-319.0,-438.6473456487941,2051.098876953125
761.0,0.05,-521.0,-438.3792759545019,9704.646484375
762.0,0.05,-484.0,-437.1751254883739,2118.066650390625
763.0,0.05,-296.0,-435.3050071844874,5261.548828125
764.0,0.05,-285.0,-430.04404910083156,6005.91015625
765.0,0.05,-498.0,-428.20814287057954,5949.9208984375
766.0,0.05,-524.0,-424.40007896800046,6029.02099609375
767.0,0.05,-477.0,-423.6657293979887,11367.6142578125
768.0,0.05,-227.0,-421.43569587291114,3737.5771484375
769.0,0.05,-296.0,-419.6204740289326,4106.52490234375
770.0,0.05,-738.0,-423.37250989377105,10598.322265625
771.0,0.05,-276.0,-418.88493296335326,3804.6513671875
772.0,0.05,-749.0,-423.7039907101006,10617.712890625
773.0,0.05,-357.0,-422.37793660743637,4542.375
774.0,0.05,-689.0,-424.5564339950752,10148.3330078125
775.0,0.05,-570.0,-426.4734455274472,11598.8671875
776.0,0.05,-528.0,-424.09429457335267,11382.1611328125
777.0,0.05,-339.0,-426.40508246697584,3948.454833984375
778.0,0.05,-397.0,-429.1485730715412,8444.744140625
779.0,0.05,-487.0,-432.7911579110428,10314.685546875
780.0,0.05,-561.0,-434.2832363065611,8908.4853515625
781.0,0.05,-521.0,-435.9242076609378,9737.537109375
782.0,0.05,-400.0,-433.38372404864396,8855.5869140625
783.0,0.05,-613.0,-434.03668516133285,10446.396484375
784.0,0.05,-627.0,-435.77562380085277,9709.484375
785.0,0.05,-470.0,-434.78873745475283,9759.244140625
786.0,0.05,-349.0,-436.09256530466365,10271.91015625
787.0,0.05,-521.0,-440.3770164392779,9906.935546875
788.0,0.05,-690.0,-441.04897489207633,7391.9873046875
789.0,0.05,-595.0,-442.9533058281968,10267.880859375
790.0,0.05,-605.0,-444.48385786849514,10835.1572265625
791.0,0.05,-691.0,-447.32198035188185,10418.1005859375
792.0,0.05,-592.0,-446.93216666742074,10558.4912109375
793.0,0.05,-281.0,-447.23926022164625,6651.4833984375
794.0,0.05,-568.0,-449.4440169533563,10830.6455078125
795.0,0.05,-609.0,-451.8942797311313,10472.7587890625
796.0,0.05,-546.0,-454.2247205790173,10810.212890625
797.0,0.05,-486.0,-454.3238800482608,9391.7568359375
798.0,0.05,-142.0,-450.8062880289568,5348.1767578125
799.0,0.05,-508.0,-449.45655800760903,7935.384765625
800.0,0.05,-466.0,-452.83003049448604,7387.18212890625
801.0,0.05,-292.0,-452.80840707503427,6014.73779296875
802.0,0.05,-566.0,-454.97943835340214,8392.31640625
803.0,0.05,-422.0,-453.25539552393917,7022.08349609375
804.0,0.05,-782.0,-459.05061692661616,8147.57958984375
805.0,0.05,-179.0,-456.7125997987772,4140.41796875
806.0,0.05,-671.0,-459.15482541292886,7312.95263671875
807.0,0.05,-483.0,-460.804176701887,6680.4150390625
808.0,0.05,-272.0,-458.4275681367998,4489.76123046875
809.0,0.05,-1503.0,-469.1059258286157,11452.9091796875
810.0,0.05,-1914.0,-483.3360504803343,12953.9775390625
811.0,0.05,-173.0,-479.9095534871164,4705.36376953125
812.0,0.05,-1042.0,-485.7170921551164,9078.3466796875
813.0,0.05,-1923.0,-500.5056831135733,12666.849609375
814.0,0.05,-309.0,-500.112592650802,1717.5404052734375
815.0,0.05,-656.0,-503.23959050066304,1654.6728515625
816.0,0.05,-898.0,-508.0923004591414,8108.4267578125
817.0,0.05,-956.0,-516.621756055798,8593.755859375
818.0,0.05,-1635.0,-529.4134827269024,8865.861328125
819.0,0.05,-629.0,-533.4663562266031,8502.7880859375
820.0,0.05,-130.0,-532.6639053958713,5348.5029296875
821.0,0.05,-498.0,-535.1618383972842,5725.2275390625
822.0,0.05,-1427.0,-547.3763567903072,8310.9169921875
823.0,0.05,-443.0,-547.2689042925498,6932.61669921875
824.0,0.05,-1224.0,-555.1805094332634,6843.12158203125
825.0,0.05,-1735.0,-568.7331245982582,9014.9873046875
826.0,0.05,-661.0,-571.4900085171348,9612.9873046875
827.0,0.05,-2219.0,-590.8282740047372,8616.525390625
828.0,0.05,-770.0,-595.5485691283604,10153.1337890625
829.0,0.05,-837.0,-598.0811130640417,10148.318359375
830.0,0.05,-612.0,-598.9643901713282,8313.1982421875
831.0,0.05,-681.0,-601.1804954914501,9663.4248046875
832.0,0.05,-1301.0,-610.8187952487995,8392.1982421875
833.0,0.05,-779.0,-613.6999192986027,8815.3212890625
834.0,0.05,-625.0,-615.4960220027359,7545.16357421875
835.0,0.05,-3220.0,-642.378154983269,8202.18359375
836.0,0.05,-1089.0,-649.3530376760692,9232.70703125
837.0,0.05,-846.0,-652.3307401190397,8023.5791015625
838.0,0.05,-1218.0,-660.1827162419227,7413.93310546875
839.0,0.05,-741.0,-665.4676961652332,7123.02294921875
840.0,0.05,-607.0,-668.1382915977266,8095.69580078125
841.0,0.05,-2052.0,-684.9924375638991,8181.57958984375
842.0,0.05,-1578.0,-698.9555097584474,8124.078125
843.0,0.05,-1003.0,-699.9712960473547,6923.0869140625
844.0,0.05,-1236.0,-709.0442969998364,6781.3232421875
845.0,0.05,-80.0,-701.9248267695077,2374.281982421875
846.0,0.05,-1046.0,-705.0834616357528,6053.4912109375
847.0,0.05,-92.0,-701.1806958045937,2052.35009765625
848.0,0.05,-55.0,-697.3474410019448,1433.5565185546875
849.0,0.05,-1961.0,-712.9485108302373,5452.7392578125
850.0,0.05,-1557.0,-720.0854474603924,4696.0546875
851.0,0.05,-151.0,-716.8508334026085,4540.5341796875
852.0,0.05,-45.0,-711.3786831275895,1553.6328125
853.0,0.05,-117.0,-706.6808534410093,8487.4501953125
854.0,0.05,-100.0,-702.9863463107437,11049.9140625
855.0,0.05,-54.0,-697.6578321752264,2110.96923828125
856.0,0.05,-49.0,-693.9778098465362,10560.3857421875
857.0,0.05,-215.0,-693.593145907105,11598.904296875
858.0,0.05,-178.0,-687.4818212199822,7310.119140625
859.0,0.05,-226.0,-687.1203674118545,5471.59228515625
860.0,0.05,-240.0,-686.3309704923741,11004.1962890625
861.0,0.05,-263.0,-683.7571741980212,7706.4287109375
862.0,0.05,-150.0,-680.4226052341057,12586.6279296875
863.0,0.05,-236.0,-679.8223904771127,4147.6611328125
864.0,0.05,-285.0,-679.8231328158781,6109.47265625
865.0,0.05,-232.0,-677.1589889663296,5922.3681640625
866.0,0.05,-218.0,-674.0977186410639,6219.6015625
867.0,0.05,-237.0,-671.6934443006891,9503.263671875
868.0,0.05,-257.0,-671.9980848223117,6976.962890625
869.0,0.05,-240.0,-671.432922161589,8635.8349609375
870.0,0.05,-423.0,-668.276779303556,6432.70947265625
871.0,0.05,-145.0,-666.96258807586,12735.4814453125
872.0,0.05,-129.0,-660.7656264741189,14463.533203125
873.0,0.05,-347.0,-660.6692083704156,11596.7890625
874.0,0.05,-600.0,-659.7735876800319,1866.723876953125
875.0,0.05,-588.0,-659.9572619522615,1524.614013671875
876.0,0.05,-333.0,-658.0040523031914,10557.0263671875
877.0,0.05,-645.0,-661.067903560457,5501.61083984375
878.0,0.05,-613.0,-663.2262145490852,5241.1591796875
879.0,0.05,-391.0,-662.2626971056796,7505.78564453125
880.0,0.05,-398.0,-660.6355239934895,8512.4150390625
881.0,0.05,-1346.0,-668.8801610507842,7568.779296875
882.0,0.05,-751.0,-672.3842941812337,9918.431640625
883.0,0.05,-288.0,-669.1350075740888,8476.7265625
884.0,0.05,-1241.0,-675.2729782746726,6207.158203125
885.0,0.05,-788.0,-678.4534246398554,8321.90234375
886.0,0.05,-1410.0,-689.0625712997419,4555.927734375
887.0,0.05,-307.0,-686.9258862294486,13363.3193359375
888.0,0.05,-581.0,-685.8331677209864,12176.701171875
889.0,0.05,-994.0,-689.8257178008505,8850.41015625
890.0,0.05,-169.0,-685.4729951749683,11853.8173828125
891.0,0.05,-262.0,-681.183818514188,10984.75
892.0,0.05,-1856.0,-693.8216287470019,6545.3837890625
893.0,0.05,-1346.0,-704.4671769985983,6478.7236328125
894.0,0.05,-3000.0,-728.7880841591982,5496.220703125
895.0,0.05,-408.0,-726.7796061016627,8106.73828125
896.0,0.05,-154.0,-722.864413050593,11469.943359375
897.0,0.05,-437.0,-722.3694715251324,13710.5546875
898.0,0.05,-392.0,-724.8685162370633,13583.1220703125
899.0,0.05,-670.0,-726.486387339526,9711.58984375
900.0,0.05,-213.0,-723.9570135865545,11457.748046875
901.0,0.05,-1404.0,-735.0812652102254,8470.8564453125
902.0,0.05,-311.0,-732.5255641285083,10122.4208984375
903.0,0.05,-73.0,-729.0289710813726,11922.8974609375
904.0,0.05,-91.0,-722.1188939743041,12530.853515625
905.0,0.05,-440.0,-724.7242678625694,7225.8544921875
906.0,0.05,-53.0,-718.5460024811297,10179.8037109375
907.0,0.05,-291.0,-716.6196071991029,6837.31298828125
908.0,0.05,-90.0,-714.800961395684,10106.4921875
909.0,0.05,-14.0,-699.9194302127391,9215.017578125
910.0,0.05,-44.0,-681.2206714239342,10446.6669921875
911.0,0.05,-37.0,-679.8620239565521,10029.5966796875
912.0,0.05,-482.0,-674.265828157271,1623.946044921875
913.0,0.05,-45.0,-655.4890737127656,9312.2373046875
914.0,0.05,-28.0,-652.677902531819,8551.4072265625
915.0,0.05,-57.0,-646.6925048614174,9048.2939453125
916.0,0.05,-457.0,-642.288290293743,10742.0048828125
917.0,0.05,-314.0,-635.8592435405712,7736.70361328125
918.0,0.05,-441.0,-623.9159102491424,8450.3583984375
919.0,0.05,-444.0,-622.0614277274179,9180.3642578125
920.0,0.05,-312.0,-623.8771006527451,7435.32275390625
921.0,0.05,-449.0,-623.3884630964405,4892.658203125
922.0,0.05,-495.0,-614.0741911939132,8198.787109375
923.0,0.05,-339.0,-613.0331440375724,6493.02734375
924.0,0.05,-429.0,-605.0822626365944,7760.22412109375
925.0,0.05,-273.0,-590.453439645692,6251.80322265625
926.0,0.05,-422.0,-588.0672742522137,7909.1884765625
927.0,0.05,-403.0,-569.9045208959088,7192.5244140625
928.0,0.05,-477.0,-566.9709631591481,7181.1162109375
929.0,0.05,-467.0,-563.2693895103736,6998.3515625
930.0,0.05,-280.0,-559.9422774785414,5489.22998046875
931.0,0.05,-413.0,-557.2675556016011,4945.90771484375
932.0,0.05,-374.0,-547.9933466351629,3783.90869140625
933.0,0.05,-461.0,-544.808524323343,5118.6875
934.0,0.05,-448.0,-543.0392446764336,4556.9296875
935.0,0.05,-460.0,-515.4331277939401,4840.4091796875
936.0,0.05,-463.0,-509.16995999321426,4416.748046875
937.0,0.05,-331.0,-504.02050944619015,2736.2412109375
938.0,0.05,-393.0,-495.76524161060166,3581.84716796875
939.0,0.05,-718.0,-495.5367266466565,1735.042236328125
940.0,0.05,-534.0,-494.8093823225605,4365.5224609375
941.0,0.05,-565.0,-479.94340719859525,1735.1070556640625
942.0,0.05,-613.0,-470.2959939902489,2258.56005859375
943.0,0.05,-656.0,-466.82301676331156,3334.415771484375
944.0,0.05,-375.0,-458.20785569076895,5249.3916015625
945.0,0.05,-563.0,-463.041842039674,5577.10400390625
946.0,0.05,-325.0,-455.82891101855245,4557.98193359375
947.0,0.05,-461.0,-459.52328834677166,238.46255493164062
948.0,0.05,-622.0,-465.20101798467016,4661.365234375
949.0,0.05,-579.0,-451.38560250983187,5654.58251953125
950.0,0.05,-643.0,-442.2502952647939,5961.88134765625
951.0,0.05,-689.0,-447.62860541986845,5063.7255859375
952.0,0.05,-636.0,-453.5430847407295,5270.564453125
953.0,0.05,-656.0,-458.9389968252579,5872.03125
954.0,0.05,-583.0,-463.77587504613047,6114.84912109375
955.0,0.05,-450.0,-467.734560949632,4903.84228515625
956.0,0.05,-375.0,-470.9872239958812,4967.6875
957.0,0.05,-597.0,-474.8122005229396,4661.7158203125
958.0,0.05,-414.0,-477.1790850661285,4027.62939453125
959.0,0.05,-457.0,-479.4933070327992,4522.1865234375
960.0,0.05,-645.0,-483.5338672000645,4863.4365234375
961.0,0.05,-343.0,-484.3359141395997,3849.965576171875
962.0,0.05,-170.0,-484.5317268220298,8101.6943359375
963.0,0.05,-174.0,-483.91964413450904,12195.2939453125
964.0,0.05,-390.0,-484.961364758598,5590.01318359375
965.0,0.05,-299.0,-485.63897256771,9026.2509765625
966.0,0.05,-548.0,-488.93284779557666,8748.54296875
967.0,0.05,-360.0,-490.1627205807189,12511.029296875
968.0,0.05,-178.0,-489.3682269067956,6319.4775390625
969.0,0.05,-257.0,-489.5471681365514,12908.0810546875
970.0,0.05,-884.0,-494.16042145167427,8115.85693359375
971.0,0.05,-1086.0,-503.57535083849206,7369.54736328125
972.0,0.05,-340.0,-505.6857539376981,11391.5615234375
973.0,0.05,-293.0,-505.1496242112282,13037.2529296875
974.0,0.05,-340.0,-502.5534291986488,12306.0517578125
975.0,0.05,-236.0,-499.03349057910594,13049.953125
976.0,0.05,-343.0,-499.1376280808906,13222.841796875
977.0,0.05,-386.0,-496.54679236485777,12312.697265625
978.0,0.05,-335.0,-493.76765262697234,10970.849609375
979.0,0.05,-338.0,-493.24194943264854,10126.4248046875
980.0,0.05,-283.0,-492.0951059255314,11198.0888671875
981.0,0.05,-369.0,-482.3300327342939,11899.025390625
982.0,0.05,-324.0,-478.0642088202815,11889.248046875
983.0,0.05,-335.0,-478.5302942954055,11870.0107421875
984.0,0.05,-255.0,-468.6694451767567,11021.802734375
985.0,0.05,-329.0,-464.0766314566097,8352.5107421875
986.0,0.05,-597.0,-455.9505640890708,6758.7509765625
987.0,0.05,-326.0,-456.1391794390628,10649.1806640625
988.0,0.05,-373.0,-454.06352592265335,10282.4697265625
989.0,0.05,-294.0,-447.06581171329304,7845.7763671875
990.0,0.05,-363.0,-448.99888638084497,10016.9267578125
991.0,0.05,-409.0,-450.46231030205627,9216.4453125
992.0,0.05,-1033.0,-442.227865228312,6192.00830078125
993.0,0.05,-1074.0,-439.5086154983608,3685.228759765625
994.0,0.05,-413.0,-413.63930574778425,8578.4736328125
995.0,0.05,-351.0,-413.0730597516371,8932.4111328125
996.0,0.05,-460.0,-416.12505256754,8403.873046875
997.0,0.05,-432.0,-416.08316243486667,7540.001953125
998.0,0.05,-455.0,-416.71283892884037,6488.56396484375
999.0,0.05,-701.0,-417.0238003942227,7390.029296875
